angle; absoluteError; relativeError
22;144;5,55111512312578E-17;1
22;146;0;NaN
22;148;0;NaN
22;150;0;NaN
22;152;1,11022302462516E-16;1
22;154;0;NaN
22;156;1,11022302462516E-16;1
22;158;0;NaN
22;160;0;NaN
22;162;0;NaN
22;164;0;NaN
22;166;0;NaN
22;168;0;NaN
22;170;0;NaN
22;172;0;NaN
22;174;0;NaN
22;176;0;NaN
22;178;1,11022302462516E-16;1
22;180;1,11022302462516E-16;1
22;182;0;NaN
22;184;0;NaN
22;186;0;NaN
22;188;0;NaN
22;190;0;NaN
22;192;0;NaN
22;194;0;NaN
22;196;0;NaN
22;198;0;NaN
24;2;1,11022302462516E-16;1
24;4;5,55111512312578E-17;1
24;6;0;NaN
24;8;0;NaN
24;10;0;NaN
24;12;0;NaN
24;14;0;NaN
24;16;0;NaN
24;18;1,11022302462516E-16;1
24;20;5,20417042793042E-17;1
24;22;0;NaN
24;24;0;NaN
24;26;5,55111512312578E-17;1
24;28;0;NaN
24;30;0;NaN
24;32;0;NaN
24;34;1,11022302462516E-16;1
24;36;5,55111512312578E-17;1
24;38;1,11022302462516E-16;1
24;40;2,22044604925031E-16;1
24;42;5,55111512312578E-17;1
24;44;0;NaN
24;46;1,11022302462516E-16;1
24;48;0;NaN
24;50;1,11022302462516E-16;1
24;52;0;NaN
24;54;0;NaN
24;56;1,11022302462516E-16;1
24;58;0;NaN
24;60;1,11022302462516E-16;1
24;62;1,11022302462516E-16;1
24;64;0;NaN
24;66;1,11022302462516E-16;1
24;68;1,11022302462516E-16;1
24;70;2,77555756156289E-17;1
24;72;1,11022302462516E-16;1
24;74;0;NaN
24;76;0;NaN
24;78;0;NaN
24;80;0;NaN
24;82;1,11022302462516E-16;1
24;84;1,11022302462516E-16;1
24;86;3,46944695195361E-17;1
24;88;1,11022302462516E-16;1
24;90;0;NaN
24;92;0;NaN
24;94;0;NaN
24;96;0;NaN
24;98;5,55111512312578E-17;1
24;100;1,11022302462516E-16;1
24;102;0;NaN
24;104;0;NaN
24;106;0;NaN
24;108;2,08166817117217E-17;1
24;110;0;NaN
24;112;0;NaN
24;114;2,77555756156289E-17;1
24;116;1,11022302462516E-16;1
24;118;0;NaN
24;120;1,11022302462516E-16;1
24;122;1,11022302462516E-16;1
24;124;5,55111512312578E-17;1
24;126;0;NaN
24;128;0;NaN
24;130;2,08166817117217E-17;1
24;132;0;NaN
24;134;0;NaN
24;136;5,55111512312578E-17;1
24;138;0;NaN
24;140;1,11022302462516E-16;1
24;142;0;NaN
24;144;0;NaN
24;146;0;NaN
24;148;0;NaN
24;150;1,11022302462516E-16;1
24;152;2,77555756156289E-17;1
24;154;1,11022302462516E-16;1
24;156;1,11022302462516E-16;1
24;158;0;NaN
24;160;1,11022302462516E-16;1
24;162;0;NaN
24;164;5,55111512312578E-17;1
24;166;1,11022302462516E-16;1
24;168;5,55111512312578E-17;1
24;170;1,11022302462516E-16;1
24;172;2,22044604925031E-16;1
24;174;2,77555756156289E-17;1
24;176;1,11022302462516E-16;1
24;178;1,11022302462516E-16;1
24;180;0;NaN
24;182;1,11022302462516E-16;1
24;184;0;NaN
24;186;1,11022302462516E-16;1
24;188;1,11022302462516E-16;1
24;190;0;NaN
24;192;1,11022302462516E-16;1
24;194;1,11022302462516E-16;1
24;196;1,38777878078145E-17;1
24;198;0;NaN
26;2;0;NaN
26;4;1,11022302462516E-16;1
26;6;1,11022302462516E-16;1
26;8;0;NaN
26;10;2,22044604925031E-16;1
26;12;5,55111512312578E-17;1
26;14;0;NaN
26;16;1,11022302462516E-16;1
26;18;3,46944695195361E-18;1
26;20;0;NaN
26;22;1,11022302462516E-16;1
26;24;5,55111512312578E-17;1
26;26;1,11022302462516E-16;1
26;28;1,11022302462516E-16;1
26;30;1,11022302462516E-16;1
26;32;0;NaN
26;34;0;NaN
26;36;1,11022302462516E-16;1
26;38;1,11022302462516E-16;1
26;40;0;NaN
26;42;0;NaN
26;44;1,11022302462516E-16;1
26;46;5,55111512312578E-17;1
26;48;1,11022302462516E-16;1
26;50;0;NaN
26;52;1,11022302462516E-16;1
26;54;1,11022302462516E-16;1
26;56;0;NaN
26;58;1,11022302462516E-16;1
26;60;0;NaN
26;62;1,11022302462516E-16;1
26;64;0;NaN
26;66;1,11022302462516E-16;1
26;68;2,77555756156289E-17;1
26;70;0;NaN
26;72;0;NaN
26;74;1,11022302462516E-16;1
26;76;0;NaN
26;78;0;NaN
26;80;1,11022302462516E-16;1
26;82;0;NaN
26;84;9,0205620750794E-17;1
26;86;1,11022302462516E-16;1
26;88;0;NaN
26;90;0;NaN
26;92;1,11022302462516E-16;1
26;94;1,11022302462516E-16;1
26;96;5,55111512312578E-17;1
26;98;0;NaN
26;100;5,55111512312578E-17;1
26;102;0;NaN
26;104;1,11022302462516E-16;1
26;106;3,46944695195361E-17;1
26;108;0;NaN
26;110;0;NaN
26;112;2,77555756156289E-17;1
26;114;1,11022302462516E-16;1
26;116;0;NaN
26;118;5,55111512312578E-17;1
26;120;1,11022302462516E-16;1
26;122;5,55111512312578E-17;1
26;124;1,11022302462516E-16;1
26;126;0;NaN
26;128;9,0205620750794E-17;1
26;130;0;NaN
26;132;1,11022302462516E-16;1
26;134;0;NaN
26;136;1,11022302462516E-16;1
26;138;0;NaN
26;140;0;NaN
26;142;1,11022302462516E-16;1
26;144;1,11022302462516E-16;1
26;146;1,11022302462516E-16;1
26;148;0;NaN
26;150;2,77555756156289E-17;1
26;152;1,11022302462516E-16;1
26;154;0;NaN
26;156;5,55111512312578E-17;1
26;158;0;NaN
26;160;0;NaN
26;162;0;NaN
26;164;2,22044604925031E-16;1
26;166;5,55111512312578E-17;1
26;168;1,11022302462516E-16;1
26;170;1,11022302462516E-16;1
26;172;2,77555756156289E-17;1
26;174;1,11022302462516E-16;1
26;176;0;NaN
26;178;5,55111512312578E-17;1
26;180;0;NaN
26;182;1,11022302462516E-16;1
26;184;5,55111512312578E-17;1
26;186;1,11022302462516E-16;1
26;188;0;NaN
26;190;1,11022302462516E-16;1
26;192;0;NaN
26;194;4,16333634234434E-17;1
26;196;0;NaN
26;198;0;NaN
28;2;0;NaN
28;4;1,11022302462516E-16;1
28;6;1,11022302462516E-16;1
28;8;0;NaN
28;10;5,55111512312578E-17;1
28;12;1,11022302462516E-16;1
28;14;0;NaN
28;16;5,89805981832114E-17;1
28;18;1,11022302462516E-16;1
28;20;0;NaN
28;22;5,55111512312578E-17;1
28;24;0;NaN
28;26;1,11022302462516E-16;1
28;28;1,11022302462516E-16;1
28;30;0;NaN
28;32;0;NaN
28;34;1,11022302462516E-16;1
28;36;1,11022302462516E-16;1
28;38;5,55111512312578E-17;1
28;40;0;NaN
28;42;0;NaN
28;44;5,55111512312578E-17;1
28;46;0;NaN
28;48;0;NaN
28;50;0;NaN
28;52;0;NaN
28;54;5,55111512312578E-17;1
28;56;1,11022302462516E-16;1
28;58;0;NaN
28;60;5,55111512312578E-17;1
28;62;0;NaN
28;64;1,11022302462516E-16;1
28;66;2,77555756156289E-17;1
28;68;0;NaN
28;70;1,11022302462516E-16;1
28;72;0;NaN
28;74;1,11022302462516E-16;1
28;76;5,55111512312578E-17;1
28;78;1,11022302462516E-16;1
28;80;0;NaN
28;82;2,08166817117217E-17;1
28;84;0;NaN
28;86;0;NaN
28;88;5,55111512312578E-17;1
28;90;1,11022302462516E-16;1
28;92;0;NaN
28;94;5,55111512312578E-17;1
28;96;1,11022302462516E-16;1
28;98;0;NaN
28;100;0;NaN
28;102;1,11022302462516E-16;1
28;104;3,46944695195361E-17;1
28;106;0;NaN
28;108;0;NaN
28;110;2,77555756156289E-17;1
28;112;0;NaN
28;114;1,11022302462516E-16;1
28;116;0;NaN
28;118;1,11022302462516E-16;1
28;120;0;NaN
28;122;1,11022302462516E-16;1
28;124;0;NaN
28;126;3,46944695195361E-17;1
28;128;0;NaN
28;130;1,11022302462516E-16;1
28;132;2,77555756156289E-17;1
28;134;0;NaN
28;136;0;NaN
28;138;0;NaN
28;140;0;NaN
28;142;0;NaN
28;144;0;NaN
28;146;0;NaN
28;148;2,77555756156289E-17;1
28;150;0;NaN
28;152;0;NaN
28;154;5,55111512312578E-17;1
28;156;0;NaN
28;158;0;NaN
28;160;0;NaN
28;162;0;NaN
28;164;5,55111512312578E-17;1
28;166;1,11022302462516E-16;1
28;168;0;NaN
28;170;2,77555756156289E-17;1
28;172;0;NaN
28;174;0;NaN
28;176;5,55111512312578E-17;1
28;178;0;NaN
28;180;0;NaN
28;182;5,55111512312578E-17;1
28;184;0;NaN
28;186;0;NaN
28;188;0;NaN
28;190;0;NaN
28;192;4,16333634234434E-17;1
28;194;0;NaN
28;196;0;NaN
28;198;2,77555756156289E-17;1
30;2;0;NaN
30;4;1,11022302462516E-16;1
30;6;0;NaN
30;8;0;NaN
30;10;0;NaN
30;12;0;NaN
30;14;3,46944695195361E-18;1
30;16;0;NaN
30;18;1,11022302462516E-16;1
30;20;0;NaN
30;22;0;NaN
30;24;0;NaN
30;26;1,11022302462516E-16;1
30;28;0;NaN
30;30;0;NaN
30;32;1,11022302462516E-16;1
30;34;1,11022302462516E-16;1
30;36;0;NaN
30;38;0;NaN
30;40;0;NaN
30;42;5,55111512312578E-17;1
30;44;0;NaN
30;46;0;NaN
30;48;1,11022302462516E-16;1
30;50;0;NaN
30;52;0;NaN
30;54;0;NaN
30;56;1,11022302462516E-16;1
30;58;1,38777878078145E-17;1
30;60;1,11022302462516E-16;1
30;62;0;NaN
30;64;2,77555756156289E-17;1
30;66;0;NaN
30;68;0;NaN
30;70;0;NaN
30;72;1,11022302462516E-16;1
30;74;0;NaN
30;76;0;NaN
30;78;0;NaN
30;80;6,93889390390723E-18;1
30;82;0;NaN
30;84;0;NaN
30;86;5,55111512312578E-17;1
30;88;0;NaN
30;90;0;NaN
30;92;0;NaN
30;94;0;NaN
30;96;5,55111512312578E-17;1
30;98;0;NaN
30;100;0;NaN
30;102;3,46944695195361E-17;1
30;104;0;NaN
30;106;0;NaN
30;108;0;NaN
30;110;1,11022302462516E-16;1
30;112;0;NaN
30;114;0;NaN
30;116;1,11022302462516E-16;1
30;118;5,55111512312578E-17;1
30;120;0;NaN
30;122;0;NaN
30;124;6,93889390390723E-18;1
30;126;0;NaN
30;128;0;NaN
30;130;0;NaN
30;132;0;NaN
30;134;1,11022302462516E-16;1
30;136;0;NaN
30;138;0;NaN
30;140;0;NaN
30;142;0;NaN
30;144;0;NaN
30;146;1,38777878078145E-17;1
30;148;0;NaN
30;150;1,11022302462516E-16;1
30;152;2,77555756156289E-17;1
30;154;1,11022302462516E-16;1
30;156;0;NaN
30;158;0;NaN
30;160;0;NaN
30;162;5,55111512312578E-17;1
30;164;0;NaN
30;166;1,11022302462516E-16;1
30;168;0;NaN
30;170;0;NaN
30;172;1,11022302462516E-16;1
30;174;5,55111512312578E-17;1
30;176;1,11022302462516E-16;1
30;178;0;NaN
30;180;0;NaN
30;182;0;NaN
30;184;0;NaN
30;186;1,11022302462516E-16;1
30;188;1,11022302462516E-16;1
30;190;0;NaN
30;192;0;NaN
30;194;1,11022302462516E-16;1
30;196;0;NaN
30;198;1,11022302462516E-16;1
32;2;0;NaN
32;4;0;NaN
32;6;5,55111512312578E-17;1
32;8;1,11022302462516E-16;1
32;10;1,11022302462516E-16;1
32;12;1,07552855510562E-16;1
32;14;0;NaN
32;16;1,11022302462516E-16;1
32;18;5,55111512312578E-17;1
32;20;0;NaN
32;22;0;NaN
32;24;0;NaN
32;26;0;NaN
32;28;0;NaN
32;30;1,11022302462516E-16;1
32;32;1,11022302462516E-16;1
32;34;5,55111512312578E-17;1
32;36;0;NaN
32;38;1,11022302462516E-16;1
32;40;5,55111512312578E-17;1
32;42;1,11022302462516E-16;1
32;44;0;NaN
32;46;0;NaN
32;48;1,11022302462516E-16;1
32;50;5,55111512312578E-17;1
32;52;1,11022302462516E-16;1
32;54;1,11022302462516E-16;1
32;56;1,11022302462516E-16;1
32;58;0;NaN
32;60;0;NaN
32;62;8,32667268468867E-17;1
32;64;1,11022302462516E-16;1
32;66;1,11022302462516E-16;1
32;68;0;NaN
32;70;0;NaN
32;72;5,55111512312578E-17;1
32;74;0;NaN
32;76;1,11022302462516E-16;1
32;78;2,08166817117217E-17;1
32;80;1,11022302462516E-16;1
32;82;0;NaN
32;84;5,55111512312578E-17;1
32;86;1,11022302462516E-16;1
32;88;1,11022302462516E-16;1
32;90;5,55111512312578E-17;1
32;92;0;NaN
32;94;0;NaN
32;96;0;NaN
32;98;0;NaN
32;100;2,08166817117217E-17;1
32;102;0;NaN
32;104;0;NaN
32;106;8,32667268468867E-17;1
32;108;1,11022302462516E-16;1
32;110;0;NaN
32;112;0;NaN
32;114;0;NaN
32;116;0;NaN
32;118;0;NaN
32;120;0;NaN
32;122;7,63278329429795E-17;1
32;124;0;NaN
32;126;0;NaN
32;128;5,55111512312578E-17;1
32;130;1,11022302462516E-16;1
32;132;1,11022302462516E-16;1
32;134;1,11022302462516E-16;1
32;136;0;NaN
32;138;0;NaN
32;140;0;NaN
32;142;0;NaN
32;144;2,77555756156289E-17;1
32;146;0;NaN
32;148;1,11022302462516E-16;1
32;150;5,55111512312578E-17;1
32;152;0;NaN
32;154;0;NaN
32;156;5,55111512312578E-17;1
32;158;0;NaN
32;160;5,55111512312578E-17;1
32;162;0;NaN
32;164;0;NaN
32;166;8,32667268468867E-17;1
32;168;1,11022302462516E-16;1
32;170;1,11022302462516E-16;1
32;172;5,55111512312578E-17;1
32;174;0;NaN
32;176;0;NaN
32;178;5,55111512312578E-17;1
32;180;0;NaN
32;182;0;NaN
32;184;0;NaN
32;186;0;NaN
32;188;6,93889390390723E-17;1
32;190;0;NaN
32;192;0;NaN
32;194;1,11022302462516E-16;1
32;196;1,11022302462516E-16;1
32;198;0;NaN
34;2;0;NaN
34;4;1,11022302462516E-16;1
34;6;0;NaN
34;8;1,11022302462516E-16;1
34;10;5,89805981832114E-17;1
34;12;0;NaN
34;14;0;NaN
34;16;1,11022302462516E-16;1
34;18;1,11022302462516E-16;1
34;20;0;NaN
34;22;0;NaN
34;24;1,11022302462516E-16;1
34;26;0;NaN
34;28;1,11022302462516E-16;1
34;30;1,11022302462516E-16;1
34;32;5,55111512312578E-17;1
34;34;0;NaN
34;36;1,11022302462516E-16;1
34;38;0;NaN
34;40;1,11022302462516E-16;1
34;42;0;NaN
34;44;0;NaN
34;46;1,11022302462516E-16;1
34;48;0;NaN
34;50;0;NaN
34;52;1,11022302462516E-16;1
34;54;0;NaN
34;56;1,11022302462516E-16;1
34;58;1,11022302462516E-16;1
34;60;2,77555756156289E-17;1
34;62;0;NaN
34;64;0;NaN
34;66;0;NaN
34;68;1,11022302462516E-16;1
34;70;0;NaN
34;72;1,11022302462516E-16;1
34;74;1,11022302462516E-16;1
34;76;2,08166817117217E-17;1
34;78;0;NaN
34;80;1,11022302462516E-16;1
34;82;5,55111512312578E-17;1
34;84;1,11022302462516E-16;1
34;86;0;NaN
34;88;0;NaN
34;90;0;NaN
34;92;0;NaN
34;94;0;NaN
34;96;1,11022302462516E-16;1
34;98;3,46944695195361E-17;1
34;100;0;NaN
34;102;0;NaN
34;104;2,77555756156289E-17;1
34;106;0;NaN
34;108;0;NaN
34;110;5,55111512312578E-17;1
34;112;1,11022302462516E-16;1
34;114;0;NaN
34;116;0;NaN
34;118;0;NaN
34;120;3,46944695195361E-17;1
34;122;0;NaN
34;124;1,11022302462516E-16;1
34;126;5,55111512312578E-17;1
34;128;0;NaN
34;130;2,22044604925031E-16;1
34;132;5,55111512312578E-17;1
34;134;0;NaN
34;136;5,55111512312578E-17;1
34;138;1,11022302462516E-16;1
34;140;1,11022302462516E-16;1
34;142;2,77555756156289E-17;1
34;144;0;NaN
34;146;1,11022302462516E-16;1
34;148;5,55111512312578E-17;1
34;150;0;NaN
34;152;1,11022302462516E-16;1
34;154;0;NaN
34;156;0;NaN
34;158;0;NaN
34;160;1,11022302462516E-16;1
34;162;2,22044604925031E-16;1
34;164;2,77555756156289E-17;1
34;166;1,11022302462516E-16;1
34;168;1,11022302462516E-16;1
34;170;5,55111512312578E-17;1
34;172;1,11022302462516E-16;1
34;174;0;NaN
34;176;5,55111512312578E-17;1
34;178;1,11022302462516E-16;1
34;180;0;NaN
34;182;0;NaN
34;184;0;NaN
34;186;9,71445146547012E-17;1
34;188;0;NaN
34;190;1,11022302462516E-16;1
34;192;0;NaN
34;194;0;NaN
34;196;0;NaN
34;198;0;NaN
36;2;5,55111512312578E-17;1
36;4;0;NaN
36;6;0;NaN
36;8;2,42861286636753E-17;1
36;10;1,11022302462516E-16;1
36;12;0;NaN
36;14;5,55111512312578E-17;1
36;16;0;NaN
36;18;1,11022302462516E-16;1
36;20;0;NaN
36;22;1,11022302462516E-16;1
36;24;5,55111512312578E-17;1
36;26;1,11022302462516E-16;1
36;28;1,11022302462516E-16;1
36;30;0;NaN
36;32;0;NaN
36;34;1,11022302462516E-16;1
36;36;0;NaN
36;38;1,11022302462516E-16;1
36;40;1,11022302462516E-16;1
36;42;0;NaN
36;44;0;NaN
36;46;0;NaN
36;48;0;NaN
36;50;1,11022302462516E-16;1
36;52;0;NaN
36;54;1,11022302462516E-16;1
36;56;1,11022302462516E-16;1
36;58;2,77555756156289E-17;1
36;60;0;NaN
36;62;0;NaN
36;64;0;NaN
36;66;1,11022302462516E-16;1
36;68;5,55111512312578E-17;1
36;70;0;NaN
36;72;0;NaN
36;74;2,08166817117217E-17;1
36;76;0;NaN
36;78;1,11022302462516E-16;1
36;80;0;NaN
36;82;1,11022302462516E-16;1
36;84;0;NaN
36;86;0;NaN
36;88;0;NaN
36;90;5,55111512312578E-17;1
36;92;0;NaN
36;94;1,11022302462516E-16;1
36;96;2,08166817117217E-17;1
36;98;1,11022302462516E-16;1
36;100;0;NaN
36;102;2,77555756156289E-17;1
36;104;0;NaN
36;106;1,11022302462516E-16;1
36;108;5,55111512312578E-17;1
36;110;0;NaN
36;112;5,55111512312578E-17;1
36;114;0;NaN
36;116;0;NaN
36;118;2,08166817117217E-17;1
36;120;1,11022302462516E-16;1
36;122;0;NaN
36;124;0;NaN
36;126;0;NaN
36;128;0;NaN
36;130;5,55111512312578E-17;1
36;132;0;NaN
36;134;0;NaN
36;136;0;NaN
36;138;1,11022302462516E-16;1
36;140;0;NaN
36;142;0;NaN
36;144;0;NaN
36;146;0;NaN
36;148;0;NaN
36;150;0;NaN
36;152;0;NaN
36;154;0;NaN
36;156;5,55111512312578E-17;1
36;158;0;NaN
36;160;1,11022302462516E-16;1
36;162;2,77555756156289E-17;1
36;164;1,11022302462516E-16;1
36;166;1,11022302462516E-16;1
36;168;0;NaN
36;170;1,11022302462516E-16;1
36;172;1,11022302462516E-16;1
36;174;0;NaN
36;176;1,11022302462516E-16;1
36;178;0;NaN
36;180;0;NaN
36;182;0;NaN
36;184;1,38777878078145E-17;1
36;186;0;NaN
36;188;1,11022302462516E-16;1
36;190;0;NaN
36;192;0;NaN
36;194;0;NaN
36;196;0;NaN
36;198;1,11022302462516E-16;1
38;2;0;NaN
38;4;0;NaN
38;6;3,46944695195361E-18;1
38;8;0;NaN
38;10;0;NaN
38;12;0;NaN
38;14;0;NaN
38;16;0;NaN
38;18;0;NaN
38;20;1,11022302462516E-16;1
38;22;0;NaN
38;24;1,11022302462516E-16;1
38;26;1,11022302462516E-16;1
38;28;5,55111512312578E-17;1
38;30;0;NaN
38;32;1,11022302462516E-16;1
38;34;0;NaN
38;36;1,11022302462516E-16;1
38;38;0;NaN
38;40;1,11022302462516E-16;1
38;42;0;NaN
38;44;0;NaN
38;46;0;NaN
38;48;1,11022302462516E-16;1
38;50;0;NaN
38;52;1,11022302462516E-16;1
38;54;1,11022302462516E-16;1
38;56;2,77555756156289E-17;1
38;58;0;NaN
38;60;0;NaN
38;62;0;NaN
38;64;0;NaN
38;66;0;NaN
38;68;1,11022302462516E-16;1
38;70;1,11022302462516E-16;1
38;72;3,46944695195361E-17;1
38;74;0;NaN
38;76;1,11022302462516E-16;1
38;78;0;NaN
38;80;0;NaN
38;82;0;NaN
38;84;5,55111512312578E-17;1
38;86;0;NaN
38;88;5,55111512312578E-17;1
38;90;0;NaN
38;92;1,11022302462516E-16;1
38;94;6,24500451351651E-17;1
38;96;1,11022302462516E-16;1
38;98;0;NaN
38;100;2,77555756156289E-17;1
38;102;0;NaN
38;104;0;NaN
38;106;0;NaN
38;108;0;NaN
38;110;0;NaN
38;112;1,11022302462516E-16;1
38;114;0;NaN
38;116;3,46944695195361E-17;1
38;118;1,11022302462516E-16;1
38;120;1,11022302462516E-16;1
38;122;0;NaN
38;124;1,11022302462516E-16;1
38;126;0;NaN
38;128;0;NaN
38;130;1,11022302462516E-16;1
38;132;0;NaN
38;134;0;NaN
38;136;0;NaN
38;138;0;NaN
38;140;1,11022302462516E-16;1
38;142;1,11022302462516E-16;1
38;144;5,55111512312578E-17;1
38;146;0;NaN
38;148;0;NaN
38;150;0;NaN
38;152;1,11022302462516E-16;1
38;154;5,55111512312578E-17;1
38;156;1,11022302462516E-16;1
38;158;0;NaN
38;160;2,77555756156289E-17;1
38;162;0;NaN
38;164;1,11022302462516E-16;1
38;166;5,55111512312578E-17;1
38;168;0;NaN
38;170;1,11022302462516E-16;1
38;172;5,55111512312578E-17;1
38;174;0;NaN
38;176;5,55111512312578E-17;1
38;178;0;NaN
38;180;0;NaN
38;182;1,38777878078145E-17;1
38;184;0;NaN
38;186;0;NaN
38;188;0;NaN
38;190;1,11022302462516E-16;1
38;192;0;NaN
38;194;1,11022302462516E-16;1
38;196;0;NaN
38;198;0;NaN
40;2;1,11022302462516E-16;1
40;4;3,46944695195361E-18;1
40;6;0;NaN
40;8;1,11022302462516E-16;1
40;10;1,11022302462516E-16;1
40;12;0;NaN
40;14;0;NaN
40;16;1,11022302462516E-16;1
40;18;0;NaN
40;20;5,55111512312578E-17;1
40;22;1,11022302462516E-16;1
40;24;2,22044604925031E-16;1
40;26;0;NaN
40;28;0;NaN
40;30;0;NaN
40;32;5,55111512312578E-17;1
40;34;1,11022302462516E-16;1
40;36;1,11022302462516E-16;1
40;38;1,11022302462516E-16;1
40;40;1,11022302462516E-16;1
40;42;5,55111512312578E-17;1
40;44;0;NaN
40;46;1,11022302462516E-16;1
40;48;5,55111512312578E-17;1
40;50;1,11022302462516E-16;1
40;52;0;NaN
40;54;2,77555756156289E-17;1
40;56;0;NaN
40;58;1,11022302462516E-16;1
40;60;1,11022302462516E-16;1
40;62;0;NaN
40;64;0;NaN
40;66;1,11022302462516E-16;1
40;68;1,11022302462516E-16;1
40;70;3,46944695195361E-17;1
40;72;0;NaN
40;74;1,11022302462516E-16;1
40;76;0;NaN
40;78;0;NaN
40;80;0;NaN
40;82;0;NaN
40;84;1,11022302462516E-16;1
40;86;5,55111512312578E-17;1
40;88;0;NaN
40;90;1,11022302462516E-16;1
40;92;2,08166817117217E-17;1
40;94;0;NaN
40;96;1,11022302462516E-16;1
40;98;8,32667268468867E-17;1
40;100;0;NaN
40;102;0;NaN
40;104;0;NaN
40;106;0;NaN
40;108;5,55111512312578E-17;1
40;110;0;NaN
40;112;0;NaN
40;114;2,08166817117217E-17;1
40;116;1,11022302462516E-16;1
40;118;1,11022302462516E-16;1
40;120;0;NaN
40;122;0;NaN
40;124;1,11022302462516E-16;1
40;126;1,11022302462516E-16;1
40;128;0;NaN
40;130;1,11022302462516E-16;1
40;132;0;NaN
40;134;1,11022302462516E-16;1
40;136;2,77555756156289E-17;1
40;138;0;NaN
40;140;1,11022302462516E-16;1
40;142;0;NaN
40;144;0;NaN
40;146;0;NaN
40;148;0;NaN
40;150;0;NaN
40;152;5,55111512312578E-17;1
40;154;0;NaN
40;156;0;NaN
40;158;2,77555756156289E-17;1
40;160;0;NaN
40;162;1,11022302462516E-16;1
40;164;5,55111512312578E-17;1
40;166;1,11022302462516E-16;1
40;168;1,11022302462516E-16;1
40;170;5,55111512312578E-17;1
40;172;2,22044604925031E-16;1
40;174;0;NaN
40;176;1,11022302462516E-16;1
40;178;0;NaN
40;180;4,16333634234434E-17;1
40;182;0;NaN
40;184;1,11022302462516E-16;1
40;186;1,11022302462516E-16;1
40;188;1,11022302462516E-16;1
40;190;0;NaN
40;192;1,11022302462516E-16;1
40;194;1,11022302462516E-16;1
40;196;5,55111512312578E-17;1
40;198;0;NaN
42;2;5,20417042793042E-17;1
42;4;0;NaN
42;6;0;NaN
42;8;0;NaN
42;10;1,11022302462516E-16;1
42;12;0;NaN
42;14;0;NaN
42;16;0;NaN
42;18;5,55111512312578E-17;1
42;20;0;NaN
42;22;0;NaN
42;24;5,55111512312578E-17;1
42;26;0;NaN
42;28;0;NaN
42;30;5,55111512312578E-17;1
42;32;1,11022302462516E-16;1
42;34;0;NaN
42;36;0;NaN
42;38;0;NaN
42;40;5,55111512312578E-17;1
42;42;1,11022302462516E-16;1
42;44;1,11022302462516E-16;1
42;46;0;NaN
42;48;0;NaN
42;50;1,11022302462516E-16;1
42;52;0;NaN
42;54;0;NaN
42;56;1,11022302462516E-16;1
42;58;0;NaN
42;60;1,11022302462516E-16;1
42;62;5,55111512312578E-17;1
42;64;0;NaN
42;66;0;NaN
42;68;2,08166817117217E-17;1
42;70;1,11022302462516E-16;1
42;72;0;NaN
42;74;2,77555756156289E-17;1
42;76;0;NaN
42;78;0;NaN
42;80;0;NaN
42;82;1,11022302462516E-16;1
42;84;5,55111512312578E-17;1
42;86;0;NaN
42;88;0;NaN
42;90;2,08166817117217E-17;1
42;92;1,11022302462516E-16;1
42;94;0;NaN
42;96;0;NaN
42;98;0;NaN
42;100;1,11022302462516E-16;1
42;102;5,55111512312578E-17;1
42;104;0;NaN
42;106;5,55111512312578E-17;1
42;108;1,11022302462516E-16;1
42;110;1,11022302462516E-16;1
42;112;3,46944695195361E-17;1
42;114;0;NaN
42;116;1,11022302462516E-16;1
42;118;0;NaN
42;120;0;NaN
42;122;1,11022302462516E-16;1
42;124;5,55111512312578E-17;1
42;126;0;NaN
42;128;5,55111512312578E-17;1
42;130;1,11022302462516E-16;1
42;132;1,11022302462516E-16;1
42;134;2,77555756156289E-17;1
42;136;0;NaN
42;138;0;NaN
42;140;0;NaN
42;142;0;NaN
42;144;1,11022302462516E-16;1
42;146;0;NaN
42;148;1,11022302462516E-16;1
42;150;0;NaN
42;152;1,11022302462516E-16;1
42;154;0;NaN
42;156;2,77555756156289E-17;1
42;158;1,11022302462516E-16;1
42;160;1,11022302462516E-16;1
42;162;2,77555756156289E-17;1
42;164;1,11022302462516E-16;1
42;166;0;NaN
42;168;0;NaN
42;170;0;NaN
42;172;5,55111512312578E-17;1
42;174;0;NaN
42;176;0;NaN
42;178;1,38777878078145E-17;1
42;180;2,22044604925031E-16;1
42;182;0;NaN
42;184;0;NaN
42;186;0;NaN
42;188;0;NaN
42;190;5,55111512312578E-17;1
42;192;0;NaN
42;194;1,11022302462516E-16;1
42;196;1,11022302462516E-16;1
42;198;1,11022302462516E-16;1
44;2;0;NaN
44;4;0;NaN
44;6;0;NaN
44;8;0;NaN
44;10;1,11022302462516E-16;1
44;12;0;NaN
44;14;1,11022302462516E-16;1
44;16;0;NaN
44;18;0;NaN
44;20;1,11022302462516E-16;1
44;22;0;NaN
44;24;0;NaN
44;26;1,11022302462516E-16;1
44;28;5,55111512312578E-17;1
44;30;0;NaN
44;32;0;NaN
44;34;0;NaN
44;36;0;NaN
44;38;0;NaN
44;40;0;NaN
44;42;1,11022302462516E-16;1
44;44;0;NaN
44;46;0;NaN
44;48;1,11022302462516E-16;1
44;50;5,55111512312578E-17;1
44;52;0;NaN
44;54;0;NaN
44;56;1,11022302462516E-16;1
44;58;1,11022302462516E-16;1
44;60;0;NaN
44;62;1,11022302462516E-16;1
