angle; absoluteError; relativeError
-34;24;1,11022302462516E-16;1
-34;26;0;NaN
-34;28;1,11022302462516E-16;1
-34;30;1,11022302462516E-16;1
-34;32;5,55111512312578E-17;1
-34;34;0;NaN
-34;36;5,55111512312578E-17;1
-34;38;1,11022302462516E-16;1
-34;40;2,22044604925031E-16;1
-34;42;0;NaN
-34;44;0;NaN
-34;46;1,11022302462516E-16;1
-34;48;1,38777878078145E-16;1
-34;50;0;NaN
-34;52;0;NaN
-34;54;5,55111512312578E-17;1
-34;56;0;NaN
-34;58;1,11022302462516E-16;1
-34;60;1,11022302462516E-16;1
-34;62;0;NaN
-34;64;5,55111512312578E-17;1
-34;66;0;NaN
-34;68;0;NaN
-34;70;1,11022302462516E-16;1
-34;72;0;NaN
-34;74;1,11022302462516E-16;1
-34;76;5,55111512312578E-17;1
-34;78;0;NaN
-34;80;1,66533453693773E-16;1
-34;82;0;NaN
-34;84;1,11022302462516E-16;1
-34;86;2,77555756156289E-17;1
-34;88;0;NaN
-34;90;1,11022302462516E-16;1
-34;92;5,55111512312578E-17;1
-34;94;0;NaN
-34;96;2,22044604925031E-16;1
-34;98;0;NaN
-32;-98;5,55111512312578E-17;1
-32;-96;2,22044604925031E-16;1
-32;-94;1,11022302462516E-16;1
-32;-92;1,38777878078145E-17;1
-32;-90;1,11022302462516E-16;1
-32;-88;0;NaN
-32;-86;8,32667268468867E-17;1
-32;-84;1,11022302462516E-16;1
-32;-82;0;NaN
-32;-80;1,11022302462516E-16;1
-32;-78;1,11022302462516E-16;1
-32;-76;5,55111512312578E-17;1
-32;-74;1,11022302462516E-16;1
-32;-72;1,11022302462516E-16;1
-32;-70;0;NaN
-32;-68;1,11022302462516E-16;1
-32;-66;0;NaN
-32;-64;8,32667268468867E-17;1
-32;-62;0;NaN
-32;-60;0;NaN
-32;-58;5,55111512312578E-17;1
-32;-56;0;NaN
-32;-54;5,55111512312578E-17;1
-32;-52;0;NaN
-32;-50;0;NaN
-32;-48;4,16333634234434E-17;1
-32;-46;1,11022302462516E-16;1
-32;-44;0;NaN
-32;-42;1,38777878078145E-16;1
-32;-40;1,11022302462516E-16;1
-32;-38;1,11022302462516E-16;1
-32;-36;1,66533453693773E-16;1
-32;-34;0;NaN
-32;-32;1,11022302462516E-16;1
-32;-30;2,22044604925031E-16;1
-32;-28;1,11022302462516E-16;1
-32;-26;5,55111512312578E-17;1
-32;-24;0;NaN
-32;-22;0;NaN
-32;-20;2,77555756156289E-17;1
-32;-18;1,11022302462516E-16;1
-32;-16;0;NaN
-32;-14;1,66533453693773E-16;1
-32;-12;0;NaN
-32;-10;5,55111512312578E-17;1
-32;-8;0;NaN
-32;-6;0;NaN
-32;-4;0;NaN
-32;-2;1,11022302462516E-16;1
-32;0;0;NaN
-32;2;5,55111512312578E-17;1
-32;4;0;NaN
-32;6;0;NaN
-32;8;0;NaN
-32;10;0;NaN
-32;12;5,55111512312578E-17;1
-32;14;2,22044604925031E-16;1
-32;16;0;NaN
-32;18;8,32667268468867E-17;1
-32;20;0;NaN
-32;22;0;NaN
-32;24;0;NaN
-32;26;1,11022302462516E-16;1
-32;28;1,11022302462516E-16;1
-32;30;1,66533453693773E-16;1
-32;32;0;NaN
-32;34;5,55111512312578E-17;1
-32;36;1,11022302462516E-16;1
-32;38;1,11022302462516E-16;1
-32;40;1,11022302462516E-16;1
-32;42;1,11022302462516E-16;1
-32;44;0;NaN
-32;46;8,32667268468867E-17;1
-32;48;0;NaN
-32;50;0;NaN
-32;52;5,55111512312578E-17;1
-32;54;0;NaN
-32;56;0;NaN
-32;58;1,11022302462516E-16;1
-32;60;0;NaN
-32;62;5,55111512312578E-17;1
-32;64;1,11022302462516E-16;1
-32;66;0;NaN
-32;68;1,11022302462516E-16;1
-32;70;0;NaN
-32;72;1,11022302462516E-16;1
-32;74;5,55111512312578E-17;1
-32;76;0;NaN
-32;78;5,55111512312578E-17;1
-32;80;1,11022302462516E-16;1
-32;82;0;NaN
-32;84;8,32667268468867E-17;1
-32;86;1,11022302462516E-16;1
-32;88;0;NaN
-32;90;5,55111512312578E-17;1
-32;92;0;NaN
-32;94;0;NaN
-32;96;2,22044604925031E-16;1
-32;98;0;NaN
-30;-98;0;NaN
-30;-96;1,11022302462516E-16;1
-30;-94;1,38777878078145E-17;1
-30;-92;1,11022302462516E-16;1
-30;-90;0;NaN
-30;-88;2,77555756156289E-17;1
-30;-86;0;NaN
-30;-84;1,11022302462516E-16;1
-30;-82;0;NaN
-30;-80;1,11022302462516E-16;1
-30;-78;1,66533453693773E-16;1
-30;-76;1,11022302462516E-16;1
-30;-74;1,11022302462516E-16;1
-30;-72;5,55111512312578E-17;1
-30;-70;0;NaN
-30;-68;1,11022302462516E-16;1
-30;-66;0;NaN
-30;-64;1,11022302462516E-16;1
-30;-62;1,11022302462516E-16;1
-30;-60;0;NaN
-30;-58;1,11022302462516E-16;1
-30;-56;5,55111512312578E-17;1
-30;-54;1,11022302462516E-16;1
-30;-52;2,22044604925031E-16;1
-30;-50;1,38777878078145E-17;1
-30;-48;0;NaN
-30;-46;2,22044604925031E-16;1
-30;-44;2,77555756156289E-17;1
-30;-42;1,11022302462516E-16;1
-30;-40;2,22044604925031E-16;1
-30;-38;5,55111512312578E-17;1
-30;-36;1,11022302462516E-16;1
-30;-34;1,11022302462516E-16;1
-30;-32;2,22044604925031E-16;1
-30;-30;1,11022302462516E-16;1
-30;-28;0;NaN
-30;-26;2,22044604925031E-16;1
-30;-24;2,22044604925031E-16;1
-30;-22;2,77555756156289E-17;1
-30;-20;1,11022302462516E-16;1
-30;-18;1,11022302462516E-16;1
-30;-16;5,55111512312578E-17;1
-30;-14;2,22044604925031E-16;1
-30;-12;5,55111512312578E-17;1
-30;-10;1,11022302462516E-16;1
-30;-8;0;NaN
-30;-6;0;NaN
-30;-4;0;NaN
-30;-2;1,11022302462516E-16;1
-30;0;0;NaN
-30;2;1,11022302462516E-16;1
-30;4;0;NaN
-30;6;0;NaN
-30;8;0;NaN
-30;10;5,55111512312578E-17;1
-30;12;0;NaN
-30;14;2,22044604925031E-16;1
-30;16;2,77555756156289E-17;1
-30;18;1,11022302462516E-16;1
-30;20;1,11022302462516E-16;1
-30;22;2,77555756156289E-17;1
-30;24;2,22044604925031E-16;1
-30;26;2,22044604925031E-16;1
-30;28;0;NaN
-30;30;0;NaN
-30;32;1,66533453693773E-16;1
-30;34;1,11022302462516E-16;1
-30;36;1,11022302462516E-16;1
-30;38;5,55111512312578E-17;1
-30;40;2,22044604925031E-16;1
-30;42;1,11022302462516E-16;1
-30;44;2,77555756156289E-17;1
-30;46;2,22044604925031E-16;1
-30;48;0;NaN
-30;50;0;NaN
-30;52;2,22044604925031E-16;1
-30;54;1,11022302462516E-16;1
-30;56;1,11022302462516E-16;1
-30;58;1,11022302462516E-16;1
-30;60;0;NaN
-30;62;1,11022302462516E-16;1
-30;64;1,11022302462516E-16;1
-30;66;0;NaN
-30;68;1,11022302462516E-16;1
-30;70;0;NaN
-30;72;5,55111512312578E-17;1
-30;74;1,11022302462516E-16;1
-30;76;5,55111512312578E-17;1
-30;78;2,22044604925031E-16;1
-30;80;1,11022302462516E-16;1
-30;82;2,77555756156289E-17;1
-30;84;1,11022302462516E-16;1
-30;86;0;NaN
-30;88;1,38777878078145E-17;1
-30;90;0;NaN
-30;92;1,11022302462516E-16;1
-30;94;0;NaN
-30;96;1,11022302462516E-16;1
-30;98;5,55111512312578E-17;1
-28;-98;1,11022302462516E-16;1
-28;-96;6,93889390390723E-17;1
-28;-94;1,11022302462516E-16;1
-28;-92;0;NaN
-28;-90;8,32667268468867E-17;1
-28;-88;0;NaN
-28;-86;0;NaN
-28;-84;0;NaN
-28;-82;1,11022302462516E-16;1
-28;-80;5,55111512312578E-17;1
-28;-78;1,11022302462516E-16;1
-28;-76;1,11022302462516E-16;1
-28;-74;5,55111512312578E-17;1
-28;-72;0;NaN
-28;-70;0;NaN
-28;-68;2,77555756156289E-17;1
-28;-66;1,11022302462516E-16;1
-28;-64;0;NaN
-28;-62;5,55111512312578E-17;1
-28;-60;1,11022302462516E-16;1
-28;-58;0;NaN
-28;-56;0;NaN
-28;-54;0;NaN
-28;-52;6,93889390390723E-17;1
-28;-50;0;NaN
-28;-48;0;NaN
-28;-46;2,77555756156289E-17;1
-28;-44;1,11022302462516E-16;1
-28;-42;0;NaN
-28;-40;0;NaN
-28;-38;0;NaN
-28;-36;1,11022302462516E-16;1
-28;-34;0;NaN
-28;-32;1,11022302462516E-16;1
-28;-30;0;NaN
-28;-28;1,11022302462516E-16;1
-28;-26;0;NaN
-28;-24;2,77555756156289E-17;1
-28;-22;1,11022302462516E-16;1
-28;-20;1,11022302462516E-16;1
-28;-18;0;NaN
-28;-16;0;NaN
-28;-14;1,66533453693773E-16;1
-28;-12;1,11022302462516E-16;1
-28;-10;0;NaN
-28;-8;5,55111512312578E-17;1
-28;-6;1,11022302462516E-16;1
-28;-4;1,11022302462516E-16;1
-28;-2;5,55111512312578E-17;1
-28;0;0;NaN
-28;2;1,11022302462516E-16;1
-28;4;5,55111512312578E-17;1
-28;6;0;NaN
-28;8;5,55111512312578E-17;1
-28;10;0;NaN
-28;12;0;NaN
-28;14;1,38777878078145E-16;1
-28;16;1,11022302462516E-16;1
-28;18;0;NaN
-28;20;1,11022302462516E-16;1
-28;22;1,11022302462516E-16;1
-28;24;0;NaN
-28;26;0;NaN
-28;28;0;NaN
-28;30;0;NaN
-28;32;1,11022302462516E-16;1
-28;34;1,11022302462516E-16;1
-28;36;1,11022302462516E-16;1
-28;38;0;NaN
-28;40;0;NaN
-28;42;2,77555756156289E-17;1
-28;44;1,11022302462516E-16;1
-28;46;0;NaN
-28;48;5,55111512312578E-17;1
-28;50;0;NaN
-28;52;5,55111512312578E-17;1
-28;54;1,11022302462516E-16;1
-28;56;0;NaN
-28;58;0;NaN
-28;60;1,11022302462516E-16;1
-28;62;1,11022302462516E-16;1
-28;64;5,55111512312578E-17;1
-28;66;1,11022302462516E-16;1
-28;68;0;NaN
-28;70;0;NaN
-28;72;0;NaN
-28;74;5,55111512312578E-17;1
-28;76;0;NaN
-28;78;0;NaN
-28;80;8,32667268468867E-17;1
-28;82;1,11022302462516E-16;1
-28;84;0;NaN
-28;86;5,55111512312578E-17;1
-28;88;0;NaN
-28;90;1,11022302462516E-16;1
-28;92;0;NaN
-28;94;0;NaN
-28;96;5,55111512312578E-17;1
-28;98;1,11022302462516E-16;1
-26;-98;1,38777878078145E-17;1
-26;-96;0;NaN
-26;-94;1,11022302462516E-16;1
-26;-92;1,94289029309402E-16;1
-26;-90;1,11022302462516E-16;1
-26;-88;0;NaN
-26;-86;2,22044604925031E-16;1
-26;-84;1,11022302462516E-16;1
-26;-82;1,11022302462516E-16;1
-26;-80;0;NaN
-26;-78;0;NaN
-26;-76;1,11022302462516E-16;1
-26;-74;1,11022302462516E-16;1
-26;-72;1,11022302462516E-16;1
-26;-70;1,94289029309402E-16;1
-26;-68;0;NaN
-26;-66;1,11022302462516E-16;1
-26;-64;2,77555756156289E-16;1
-26;-62;2,22044604925031E-16;1
-26;-60;5,55111512312578E-17;1
-26;-58;1,11022302462516E-16;1
-26;-56;0;NaN
-26;-54;4,16333634234434E-17;1
-26;-52;1,11022302462516E-16;1
-26;-50;0;NaN
-26;-48;2,77555756156289E-17;1
-26;-46;0;NaN
-26;-44;0;NaN
-26;-42;1,66533453693773E-16;1
-26;-40;1,11022302462516E-16;1
-26;-38;5,55111512312578E-17;1
-26;-36;1,11022302462516E-16;1
-26;-34;0;NaN
-26;-32;5,55111512312578E-17;1
-26;-30;2,22044604925031E-16;1
-26;-28;0;NaN
-26;-26;8,32667268468867E-17;1
-26;-24;0;NaN
-26;-22;1,11022302462516E-16;1
-26;-20;5,55111512312578E-17;1
-26;-18;1,11022302462516E-16;1
-26;-16;0;NaN
-26;-14;0;NaN
-26;-12;1,11022302462516E-16;1
-26;-10;1,11022302462516E-16;1
-26;-8;1,11022302462516E-16;1
-26;-6;1,11022302462516E-16;1
-26;-4;5,55111512312578E-17;1
-26;-2;1,11022302462516E-16;1
-26;0;0;NaN
-26;2;1,11022302462516E-16;1
-26;4;0;NaN
-26;6;5,55111512312578E-17;1
-26;8;1,11022302462516E-16;1
-26;10;1,11022302462516E-16;1
-26;12;8,32667268468867E-17;1
-26;14;0;NaN
-26;16;0;NaN
-26;18;1,11022302462516E-16;1
-26;20;1,11022302462516E-16;1
-26;22;1,11022302462516E-16;1
-26;24;5,55111512312578E-17;1
-26;26;1,11022302462516E-16;1
-26;28;0;NaN
-26;30;2,22044604925031E-16;1
-26;32;1,11022302462516E-16;1
-26;34;0;NaN
-26;36;1,11022302462516E-16;1
-26;38;1,11022302462516E-16;1
-26;40;8,32667268468867E-17;1
-26;42;2,22044604925031E-16;1
-26;44;0;NaN
-26;46;5,55111512312578E-17;1
-26;48;0;NaN
-26;50;0;NaN
-26;52;1,11022302462516E-16;1
-26;54;0;NaN
-26;56;5,55111512312578E-17;1
-26;58;1,11022302462516E-16;1
-26;60;1,11022302462516E-16;1
-26;62;2,22044604925031E-16;1
-26;64;2,22044604925031E-16;1
-26;66;1,11022302462516E-16;1
-26;68;5,55111512312578E-17;1
-26;70;2,22044604925031E-16;1
-26;72;5,55111512312578E-17;1
-26;74;1,11022302462516E-16;1
-26;76;1,11022302462516E-16;1
-26;78;2,77555756156289E-17;1
-26;80;0;NaN
-26;82;1,11022302462516E-16;1
-26;84;5,55111512312578E-17;1
-26;86;2,22044604925031E-16;1
-26;88;0;NaN
-26;90;1,11022302462516E-16;1
-26;92;2,22044604925031E-16;1
-26;94;5,55111512312578E-17;1
-26;96;0;NaN
-26;98;0;NaN
-24;-98;1,11022302462516E-16;1
-24;-96;1,11022302462516E-16;1
-24;-94;2,77555756156289E-17;1
-24;-92;1,11022302462516E-16;1
-24;-90;0;NaN
-24;-88;0;NaN
-24;-86;1,11022302462516E-16;1
-24;-84;5,55111512312578E-17;1
-24;-82;1,11022302462516E-16;1
-24;-80;2,22044604925031E-16;1
-24;-78;0;NaN
-24;-76;0;NaN
-24;-74;1,11022302462516E-16;1
-24;-72;8,32667268468867E-17;1
-24;-70;2,22044604925031E-16;1
-24;-68;2,22044604925031E-16;1
-24;-66;0;NaN
-24;-64;0;NaN
-24;-62;5,55111512312578E-17;1
-24;-60;0;NaN
-24;-58;1,11022302462516E-16;1
-24;-56;6,93889390390723E-17;1
-24;-54;2,22044604925031E-16;1
-24;-52;2,22044604925031E-16;1
-24;-50;2,77555756156289E-17;1
-24;-48;1,11022302462516E-16;1
-24;-46;1,11022302462516E-16;1
-24;-44;0;NaN
-24;-42;0;NaN
-24;-40;2,22044604925031E-16;1
-24;-38;1,11022302462516E-16;1
-24;-36;2,22044604925031E-16;1
-24;-34;1,66533453693773E-16;1
-24;-32;0;NaN
-24;-30;2,22044604925031E-16;1
-24;-28;2,77555756156289E-17;1
-24;-26;0;NaN
-24;-24;2,22044604925031E-16;1
-24;-22;5,55111512312578E-17;1
-24;-20;1,11022302462516E-16;1
-24;-18;5,55111512312578E-17;1
-24;-16;0;NaN
-24;-14;1,11022302462516E-16;1
-24;-12;0;NaN
-24;-10;0;NaN
-24;-8;1,11022302462516E-16;1
-24;-6;5,55111512312578E-17;1
-24;-4;0;NaN
-24;-2;1,11022302462516E-16;1
-24;0;0;NaN
-24;2;1,11022302462516E-16;1
-24;4;5,55111512312578E-17;1
-24;6;0;NaN
-24;8;1,11022302462516E-16;1
-24;10;2,77555756156289E-17;1
-24;12;0;NaN
-24;14;1,11022302462516E-16;1
-24;16;0;NaN
-24;18;1,11022302462516E-16;1
-24;20;1,11022302462516E-16;1
-24;22;5,55111512312578E-17;1
-24;24;2,22044604925031E-16;1
-24;26;5,55111512312578E-17;1
-24;28;0;NaN
-24;30;2,22044604925031E-16;1
-24;32;0;NaN
-24;34;1,11022302462516E-16;1
-24;36;2,22044604925031E-16;1
-24;38;1,38777878078145E-16;1
-24;40;2,22044604925031E-16;1
-24;42;0;NaN
-24;44;0;NaN
-24;46;1,11022302462516E-16;1
-24;48;1,11022302462516E-16;1
-24;50;0;NaN
-24;52;2,22044604925031E-16;1
-24;54;1,66533453693773E-16;1
-24;56;1,11022302462516E-16;1
-24;58;1,11022302462516E-16;1
-24;60;0;NaN
-24;62;0;NaN
-24;64;0;NaN
-24;66;0;NaN
-24;68;2,22044604925031E-16;1
-24;70;1,66533453693773E-16;1
-24;72;1,11022302462516E-16;1
-24;74;1,11022302462516E-16;1
-24;76;2,77555756156289E-17;1
-24;78;0;NaN
-24;80;2,22044604925031E-16;1
-24;82;5,55111512312578E-17;1
-24;84;1,11022302462516E-16;1
-24;86;1,11022302462516E-16;1
-24;88;0;NaN
-24;90;0;NaN
-24;92;5,55111512312578E-17;1
-24;94;0;NaN
-24;96;1,11022302462516E-16;1
-24;98;1,38777878078145E-16;1
-22;-98;0;NaN
-22;-96;0;NaN
-22;-94;1,11022302462516E-16;1
-22;-92;0;NaN
-22;-90;0;NaN
-22;-88;0;NaN
-22;-86;5,55111512312578E-17;1
-22;-84;0;NaN
-22;-82;1,11022302462516E-16;1
-22;-80;1,38777878078145E-17;1
-22;-78;1,11022302462516E-16;1
-22;-76;0;NaN
-22;-74;0;NaN
-22;-72;1,11022302462516E-16;1
-22;-70;0;NaN
-22;-68;0;NaN
-22;-66;0;NaN
-22;-64;5,55111512312578E-17;1
-22;-62;1,11022302462516E-16;1
-22;-60;0;NaN
-22;-58;1,38777878078145E-17;1
-22;-56;1,11022302462516E-16;1
-22;-54;0;NaN
-22;-52;0;NaN
-22;-50;0;NaN
-22;-48;0;NaN
-22;-46;0;NaN
-22;-44;0;NaN
-22;-42;0;NaN
-22;-40;1,11022302462516E-16;1
-22;-38;0;NaN
-22;-36;1,38777878078145E-17;1
-22;-34;0;NaN
-22;-32;0;NaN
-22;-30;2,77555756156289E-17;1
-22;-28;1,11022302462516E-16;1
-22;-26;1,11022302462516E-16;1
-22;-24;5,55111512312578E-17;1
-22;-22;0;NaN
-22;-20;5,55111512312578E-17;1
-22;-18;0;NaN
-22;-16;1,11022302462516E-16;1
-22;-14;2,77555756156289E-17;1
-22;-12;1,11022302462516E-16;1
-22;-10;1,11022302462516E-16;1
-22;-8;0;NaN
-22;-6;0;NaN
-22;-4;0;NaN
-22;-2;5,55111512312578E-17;1
-22;0;0;NaN
-22;2;5,55111512312578E-17;1
-22;4;0;NaN
-22;6;0;NaN
-22;8;2,77555756156289E-17;1
-22;10;1,11022302462516E-16;1
-22;12;1,11022302462516E-16;1
-22;14;2,77555756156289E-17;1
-22;16;1,11022302462516E-16;1
-22;18;0;NaN
-22;20;5,55111512312578E-17;1
-22;22;0;NaN
-22;24;5,55111512312578E-17;1
-22;26;1,11022302462516E-16;1
-22;28;1,11022302462516E-16;1
-22;30;2,77555756156289E-17;1
-22;32;0;NaN
-22;34;0;NaN
-22;36;2,77555756156289E-17;1
-22;38;0;NaN
-22;40;1,11022302462516E-16;1
-22;42;5,55111512312578E-17;1
-22;44;0;NaN
-22;46;0;NaN
-22;48;0;NaN
-22;50;0;NaN
-22;52;0;NaN
-22;54;0;NaN
-22;56;1,11022302462516E-16;1
-22;58;0;NaN
-22;60;0;NaN
-22;62;1,11022302462516E-16;1
-22;64;5,55111512312578E-17;1
-22;66;0;NaN
-22;68;0;NaN
-22;70;0;NaN
-22;72;1,11022302462516E-16;1
-22;74;0;NaN
-22;76;0;NaN
-22;78;1,11022302462516E-16;1
-22;80;1,38777878078145E-17;1
-22;82;1,11022302462516E-16;1
-22;84;0;NaN
-22;86;5,55111512312578E-17;1
-22;88;0;NaN
-22;90;0;NaN
-22;92;0;NaN
-22;94;1,11022302462516E-16;1
-22;96;0;NaN
-22;98;0;NaN
-20;-98;2,77555756156289E-17;1
-20;-96;1,11022302462516E-16;1
-20;-94;0;NaN
-20;-92;1,11022302462516E-16;1
-20;-90;0;NaN
-20;-88;5,55111512312578E-17;1
-20;-86;1,11022302462516E-16;1
-20;-84;1,11022302462516E-16;1
-20;-82;1,11022302462516E-16;1
-20;-80;0;NaN
-20;-78;1,11022302462516E-16;1
-20;-76;8,32667268468867E-17;1
-20;-74;1,11022302462516E-16;1
-20;-72;0;NaN
-20;-70;5,55111512312578E-17;1
-20;-68;1,11022302462516E-16;1
-20;-66;5,55111512312578E-17;1
-20;-64;0;NaN
-20;-62;0;NaN
-20;-60;6,93889390390723E-17;1
-20;-58;0;NaN
-20;-56;0;NaN
-20;-54;1,38777878078145E-16;1
-20;-52;1,11022302462516E-16;1
-20;-50;1,11022302462516E-16;1
-20;-48;5,55111512312578E-17;1
-20;-46;1,11022302462516E-16;1
-20;-44;0;NaN
-20;-42;0;NaN
-20;-40;1,11022302462516E-16;1
-20;-38;5,55111512312578E-17;1
-20;-36;1,11022302462516E-16;1
-20;-34;0;NaN
-20;-32;2,77555756156289E-17;1
-20;-30;1,11022302462516E-16;1
-20;-28;1,11022302462516E-16;1
-20;-26;5,55111512312578E-17;1
-20;-24;1,11022302462516E-16;1
-20;-22;5,55111512312578E-17;1
-20;-20;1,11022302462516E-16;1
-20;-18;0;NaN
-20;-16;0;NaN
-20;-14;2,22044604925031E-16;1
-20;-12;0;NaN
-20;-10;5,55111512312578E-17;1
-20;-8;1,11022302462516E-16;1
-20;-6;0;NaN
-20;-4;1,11022302462516E-16;1
-20;-2;0;NaN
-20;0;0;NaN
-20;2;0;NaN
-20;4;1,11022302462516E-16;1
-20;6;2,77555756156289E-17;1
-20;8;1,11022302462516E-16;1
-20;10;1,11022302462516E-16;1
-20;12;0;NaN
-20;14;2,22044604925031E-16;1
-20;16;0;NaN
-20;18;5,55111512312578E-17;1
-20;20;0;NaN
-20;22;5,55111512312578E-17;1
-20;24;1,11022302462516E-16;1
-20;26;1,11022302462516E-16;1
-20;28;1,11022302462516E-16;1
-20;30;1,11022302462516E-16;1
-20;32;0;NaN
-20;34;2,77555756156289E-17;1
-20;36;1,11022302462516E-16;1
-20;38;0;NaN
-20;40;1,66533453693773E-16;1
-20;42;0;NaN
-20;44;0;NaN
-20;46;1,11022302462516E-16;1
-20;48;0;NaN
-20;50;5,55111512312578E-17;1
-20;52;1,11022302462516E-16;1
-20;54;1,11022302462516E-16;1
-20;56;0;NaN
-20;58;0;NaN
-20;60;1,11022302462516E-16;1
-20;62;5,55111512312578E-17;1
-20;64;0;NaN
-20;66;5,55111512312578E-17;1
-20;68;1,11022302462516E-16;1
-20;70;0;NaN
-20;72;2,77555756156289E-17;1
-20;74;1,11022302462516E-16;1
-20;76;1,11022302462516E-16;1
-20;78;5,55111512312578E-17;1
-20;80;0;NaN
-20;82;1,11022302462516E-16;1
-20;84;1,11022302462516E-16;1
-20;86;1,11022302462516E-16;1
-20;88;5,55111512312578E-17;1
-20;90;0;NaN
-20;92;1,11022302462516E-16;1
-20;94;2,77555756156289E-17;1
-20;96;1,11022302462516E-16;1
-20;98;0;NaN
-18;-98;1,11022302462516E-16;1
-18;-96;0;NaN
-18;-94;0;NaN
-18;-92;1,11022302462516E-16;1
-18;-90;5,55111512312578E-17;1
-18;-88;0;NaN
-18;-86;1,11022302462516E-16;1
-18;-84;1,11022302462516E-16;1
-18;-82;1,11022302462516E-16;1
-18;-80;1,11022302462516E-16;1
-18;-78;2,77555756156289E-17;1
-18;-76;0;NaN
-18;-74;1,11022302462516E-16;1
-18;-72;1,11022302462516E-16;1
-18;-70;2,22044604925031E-16;1
-18;-68;5,55111512312578E-17;1
-18;-66;0;NaN
-18;-64;0;NaN
-18;-62;1,52655665885959E-16;1
-18;-60;0;NaN
-18;-58;1,11022302462516E-16;1
-18;-56;1,38777878078145E-16;1
-18;-54;0;NaN
-18;-52;0;NaN
-18;-50;5,55111512312578E-17;1
-18;-48;0;NaN
-18;-46;0;NaN
-18;-44;1,11022302462516E-16;1
-18;-42;2,22044604925031E-16;1
-18;-40;5,55111512312578E-17;1
-18;-38;1,11022302462516E-16;1
-18;-36;1,11022302462516E-16;1
-18;-34;2,77555756156289E-17;1
-18;-32;1,11022302462516E-16;1
-18;-30;1,11022302462516E-16;1
-18;-28;0;NaN
-18;-26;1,11022302462516E-16;1
-18;-24;5,55111512312578E-17;1
-18;-22;0;NaN
-18;-20;0;NaN
-18;-18;1,11022302462516E-16;1
-18;-16;1,11022302462516E-16;1
-18;-14;0;NaN
-18;-12;5,55111512312578E-17;1
-18;-10;1,11022302462516E-16;1
-18;-8;0;NaN
-18;-6;5,55111512312578E-17;1
-18;-4;1,11022302462516E-16;1
-18;-2;1,66533453693773E-16;1
-18;0;0;NaN
-18;2;2,22044604925031E-16;1
-18;4;1,38777878078145E-16;1
-18;6;1,11022302462516E-16;1
-18;8;0;NaN
-18;10;1,11022302462516E-16;1
-18;12;1,11022302462516E-16;1
-18;14;0;NaN
-18;16;5,55111512312578E-17;1
-18;18;1,11022302462516E-16;1
-18;20;5,55111512312578E-17;1
-18;22;0;NaN
-18;24;1,11022302462516E-16;1
-18;26;1,11022302462516E-16;1
-18;28;0;NaN
-18;30;1,11022302462516E-16;1
-18;32;8,32667268468867E-17;1
-18;34;0;NaN
-18;36;1,11022302462516E-16;1
-18;38;1,11022302462516E-16;1
-18;40;0;NaN
-18;42;2,22044604925031E-16;1
-18;44;1,11022302462516E-16;1
-18;46;0;NaN
-18;48;5,55111512312578E-17;1
-18;50;1,11022302462516E-16;1
-18;52;0;NaN
-18;54;0;NaN
-18;56;1,11022302462516E-16;1
-18;58;1,11022302462516E-16;1
-18;60;5,55111512312578E-17;1
-18;62;1,11022302462516E-16;1
-18;64;5,55111512312578E-17;1
-18;66;0;NaN
-18;68;0;NaN
-18;70;1,94289029309402E-16;1
-18;72;1,11022302462516E-16;1
-18;74;1,11022302462516E-16;1
-18;76;5,55111512312578E-17;1
-18;78;0;NaN
-18;80;1,11022302462516E-16;1
-18;82;5,55111512312578E-17;1
-18;84;1,11022302462516E-16;1
-18;86;5,55111512312578E-17;1
-18;88;0;NaN
-18;90;0;NaN
-18;92;8,32667268468867E-17;1
-18;94;0;NaN
-18;96;0;NaN
-18;98;6,93889390390723E-17;1
-16;-98;0;NaN
-16;-96;5,55111512312578E-17;1
-16;-94;0;NaN
-16;-92;0;NaN
-16;-90;0;NaN
-16;-88;0;NaN
-16;-86;0;NaN
-16;-84;1,11022302462516E-16;1
-16;-82;0;NaN
-16;-80;2,77555756156289E-17;1
-16;-78;0;NaN
-16;-76;0;NaN
-16;-74;0;NaN
-16;-72;0;NaN
-16;-70;0;NaN
-16;-68;1,11022302462516E-16;1
-16;-66;1,11022302462516E-16;1
-16;-64;4,16333634234434E-17;1
-16;-62;0;NaN
-16;-60;0;NaN
-16;-58;8,32667268468867E-17;1
-16;-56;0;NaN
-16;-54;0;NaN
-16;-52;5,55111512312578E-17;1
-16;-50;0;NaN
-16;-48;5,55111512312578E-17;1
-16;-46;0;NaN
-16;-44;0;NaN
-16;-42;5,55111512312578E-17;1
-16;-40;0;NaN
-16;-38;1,11022302462516E-16;1
-16;-36;8,32667268468867E-17;1
-16;-34;0;NaN
-16;-32;0;NaN
-16;-30;5,55111512312578E-17;1
-16;-28;0;NaN
-16;-26;0;NaN
-16;-24;0;NaN
-16;-22;1,11022302462516E-16;1
-16;-20;0;NaN
-16;-18;1,11022302462516E-16;1
-16;-16;0;NaN
-16;-14;0;NaN
-16;-12;0;NaN
-16;-10;1,11022302462516E-16;1
-16;-8;0;NaN
-16;-6;0;NaN
-16;-4;5,55111512312578E-17;1
-16;-2;0;NaN
-16;0;0;NaN
-16;2;2,77555756156289E-17;1
-16;4;1,11022302462516E-16;1
-16;6;0;NaN
-16;8;0;NaN
-16;10;1,11022302462516E-16;1
-16;12;0;NaN
-16;14;0;NaN
