angle; absoluteError; relativeError
22;18;6,07153216591882E-18;1
22;20;2,08166817117217E-17;1
22;22;5,42101086242752E-20;1
22;24;1,56125112837913E-17;1
22;26;9,10729824887824E-17;1
22;28;1,07552855510562E-16;1
22;30;5,20417042793042E-18;1
22;32;2,68882138776405E-17;1
22;34;8,67361737988404E-18;1
22;36;6,93889390390723E-18;1
22;38;5,160802341031E-17;1
22;40;3,90312782094782E-17;1
22;42;4,16333634234434E-17;1
22;44;6,7762635780344E-19;1
22;46;2,25514051876985E-17;1
22;48;1,15359111152458E-16;1
22;50;1,30971622436249E-16;1
22;52;1,38777878078145E-17;1
22;54;5,20417042793042E-17;1
22;56;9,10729824887824E-17;1
22;58;1,21430643318376E-17;1
22;60;2,21177243187043E-17;1
22;62;2,25514051876985E-17;1
22;64;2,25514051876985E-17;1
22;66;6,75729004001591E-17;1
22;68;8,67361737988404E-18;1
22;70;1,01481323344643E-16;1
22;72;5,03069808033274E-17;1
22;74;5,20417042793042E-18;1
22;76;9,54097911787244E-18;1
22;78;4,68375338513738E-17;1
22;80;5,20417042793042E-18;1
22;82;3,8597597340484E-17;1
22;84;4,5102810375397E-17;1
22;86;4,33680868994202E-17;1
22;88;6,619054263024E-17;1
22;90;2,60208521396521E-17;1
22;92;3,03576608295941E-17;1
22;94;9,0205620750794E-17;1
22;96;1,73472347597681E-18;1
22;98;3,03576608295941E-17;1
22;100;8,67361737988404E-17;1
22;102;1,73472347597681E-18;1
22;104;7,06899816460549E-17;1
22;106;4,33680868994202E-18;1
22;108;3,46944695195361E-17;1
22;110;5,42101086242752E-17;1
22;112;1,04083408558608E-17;1
22;114;6,41847686111419E-17;1
22;116;2,81892564846231E-17;1
22;118;3,46944695195361E-18;1
22;120;1,47451495458029E-17;1
22;122;4,77048955893622E-17;1
22;124;0;NaN
22;126;4,81385764583564E-17;1
22;128;6,15826833971767E-17;1
22;130;2,08166817117217E-17;1
22;132;1,29562159612018E-17;1
22;134;5,20417042793042E-18;1
22;136;6,33174068731535E-17;1
22;138;6,11490025281825E-17;1
22;140;1,90819582357449E-17;1
22;142;3,46944695195361E-17;1
22;144;6,59194920871187E-17;1
22;146;1,73472347597681E-18;1
22;148;1,27068494615301E-16;1
22;150;8,15320033709099E-17;1
22;152;1,56125112837913E-17;1
22;154;7,26415455565288E-18;1
22;156;2,16840434497101E-17;1
22;158;3,64291929955129E-17;1
22;160;4,66206934168767E-17;1
22;162;3,29597460435593E-17;1
22;164;8,67361737988404E-17;1
22;166;3,03576608295941E-17;1
22;168;1,73472347597681E-18;1
22;170;3,20923843055709E-17;1
22;172;2,16840434497101E-17;1
22;174;1,38777878078145E-17;1
22;176;5,32343266690383E-17;1
22;178;4,9439619065339E-17;1
22;180;3,81639164714898E-17;1
22;182;4,9439619065339E-17;1
22;184;3,46944695195361E-18;1
22;186;3,38271077815477E-17;1
22;188;1,04083408558608E-17;1
22;190;1,73472347597681E-18;1
22;192;1,99493199737333E-17;1
22;194;1,73472347597681E-17;1
22;196;8,67361737988404E-18;1
22;198;1,0842021724855E-17;1
24;2;0;NaN
24;4;0;NaN
24;6;0;NaN
24;8;1,11022302462516E-16;1
24;10;5,55111512312578E-17;1
24;12;0;NaN
24;14;0;NaN
24;16;0;NaN
24;18;0;NaN
24;20;1,11022302462516E-16;1
24;22;1,56125112837913E-17;1
24;24;1,11022302462516E-16;1
24;26;0;NaN
24;28;0;NaN
24;30;1,11022302462516E-16;1
24;32;0;NaN
24;34;5,55111512312578E-17;1
24;36;1,11022302462516E-16;1
24;38;1,11022302462516E-16;1
24;40;1,11022302462516E-16;1
24;42;0;NaN
24;44;1,04083408558608E-17;1
24;46;1,11022302462516E-16;1
24;48;1,11022302462516E-16;1
24;50;2,77555756156289E-17;1
24;52;1,11022302462516E-16;1
24;54;1,11022302462516E-16;1
24;56;0;NaN
24;58;1,11022302462516E-16;1
24;60;5,55111512312578E-17;1
24;62;0;NaN
24;64;0;NaN
24;66;5,89805981832114E-17;1
24;68;1,11022302462516E-16;1
24;70;1,11022302462516E-16;1
24;72;2,77555756156289E-17;1
24;74;1,11022302462516E-16;1
24;76;1,11022302462516E-16;1
24;78;0;NaN
24;80;1,11022302462516E-16;1
24;82;5,55111512312578E-17;1
24;84;0;NaN
24;86;0;NaN
24;88;0;NaN
24;90;0;NaN
24;92;0;NaN
24;94;5,55111512312578E-17;1
24;96;0;NaN
24;98;1,11022302462516E-16;1
24;100;0;NaN
24;102;0;NaN
24;104;0;NaN
24;106;1,11022302462516E-16;1
24;108;0;NaN
24;110;2,08166817117217E-17;1
24;112;1,11022302462516E-16;1
24;114;0;NaN
24;116;2,77555756156289E-17;1
24;118;0;NaN
24;120;1,11022302462516E-16;1
24;122;5,55111512312578E-17;1
24;124;1,11022302462516E-16;1
24;126;0;NaN
24;128;0;NaN
24;130;1,11022302462516E-16;1
24;132;2,08166817117217E-17;1
24;134;1,11022302462516E-16;1
24;136;1,11022302462516E-16;1
24;138;2,77555756156289E-17;1
24;140;1,11022302462516E-16;1
24;142;0;NaN
24;144;5,55111512312578E-17;1
24;146;0;NaN
24;148;5,55111512312578E-17;1
24;150;1,11022302462516E-16;1
24;152;1,11022302462516E-16;1
24;154;6,93889390390723E-18;1
24;156;0;NaN
24;158;0;NaN
24;160;2,77555756156289E-17;1
24;162;0;NaN
24;164;0;NaN
24;166;0;NaN
24;168;1,11022302462516E-16;1
24;170;0;NaN
24;172;0;NaN
24;174;0;NaN
24;176;0;NaN
24;178;0;NaN
24;180;1,11022302462516E-16;1
24;182;2,77555756156289E-17;1
24;184;0;NaN
24;186;1,11022302462516E-16;1
24;188;0;NaN
24;190;1,11022302462516E-16;1
24;192;0;NaN
24;194;0;NaN
24;196;0;NaN
24;198;0;NaN
26;2;0;NaN
26;4;1,11022302462516E-16;1
26;6;5,55111512312578E-17;1
26;8;1,11022302462516E-16;1
26;10;0;NaN
26;12;0;NaN
26;14;0;NaN
26;16;2,77555756156289E-17;1
26;18;0;NaN
26;20;0;NaN
26;22;9,10729824887824E-17;1
26;24;0;NaN
26;26;1,11022302462516E-16;1
26;28;2,77555756156289E-17;1
26;30;1,11022302462516E-16;1
26;32;5,55111512312578E-17;1
26;34;0;NaN
26;36;1,11022302462516E-16;1
26;38;8,32667268468867E-17;1
26;40;0;NaN
26;42;0;NaN
26;44;5,03069808033274E-17;1
26;46;0;NaN
26;48;0;NaN
26;50;5,55111512312578E-17;1
26;52;0;NaN
26;54;0;NaN
26;56;5,55111512312578E-17;1
26;58;1,11022302462516E-16;1
26;60;5,55111512312578E-17;1
26;62;1,11022302462516E-16;1
26;64;1,11022302462516E-16;1
26;66;9,0205620750794E-17;1
26;68;0;NaN
26;70;1,11022302462516E-16;1
26;72;0;NaN
26;74;0;NaN
26;76;0;NaN
26;78;0;NaN
26;80;0;NaN
26;82;8,32667268468867E-17;1
26;84;0;NaN
26;86;1,11022302462516E-16;1
26;88;1,07552855510562E-16;1
26;90;1,11022302462516E-16;1
26;92;1,11022302462516E-16;1
26;94;5,55111512312578E-17;1
26;96;0;NaN
26;98;5,55111512312578E-17;1
26;100;5,55111512312578E-17;1
26;102;1,11022302462516E-16;1
26;104;5,55111512312578E-17;1
26;106;1,11022302462516E-16;1
26;108;1,11022302462516E-16;1
26;110;4,85722573273506E-17;1
26;112;0;NaN
26;114;1,11022302462516E-16;1
26;116;2,77555756156289E-17;1
26;118;0;NaN
26;120;5,55111512312578E-17;1
26;122;0;NaN
26;124;0;NaN
26;126;1,11022302462516E-16;1
26;128;0;NaN
26;130;0;NaN
26;132;1,2490009027033E-16;1
26;134;0;NaN
26;136;0;NaN
26;138;0;NaN
26;140;0;NaN
26;142;5,55111512312578E-17;1
26;144;1,11022302462516E-16;1
26;146;1,11022302462516E-16;1
26;148;5,55111512312578E-17;1
26;150;0;NaN
26;152;0;NaN
26;154;1,38777878078145E-17;1
26;156;1,11022302462516E-16;1
26;158;0;NaN
26;160;2,77555756156289E-17;1
26;162;1,11022302462516E-16;1
26;164;5,55111512312578E-17;1
26;166;5,55111512312578E-17;1
26;168;1,11022302462516E-16;1
26;170;1,11022302462516E-16;1
26;172;0;NaN
26;174;1,11022302462516E-16;1
26;176;3,46944695195361E-17;1
26;178;0;NaN
26;180;0;NaN
26;182;2,77555756156289E-17;1
26;184;1,11022302462516E-16;1
26;186;5,55111512312578E-17;1
26;188;0;NaN
26;190;0;NaN
26;192;1,11022302462516E-16;1
26;194;0;NaN
26;196;1,11022302462516E-16;1
26;198;4,16333634234434E-17;1
28;2;0;NaN
28;4;2,77555756156289E-17;1
28;6;8,32667268468867E-17;1
28;8;0;NaN
28;10;0;NaN
28;12;8,32667268468867E-17;1
28;14;5,55111512312578E-17;1
28;16;2,77555756156289E-17;1
28;18;2,77555756156289E-17;1
28;20;5,55111512312578E-17;1
28;22;1,07552855510562E-16;1
28;24;0;NaN
28;26;2,77555756156289E-17;1
28;28;9,71445146547012E-17;1
28;30;0;NaN
28;32;8,32667268468867E-17;1
28;34;2,77555756156289E-17;1
28;36;5,55111512312578E-17;1
28;38;5,55111512312578E-17;1
28;40;2,77555756156289E-17;1
28;42;5,55111512312578E-17;1
28;44;3,38271077815477E-17;1
28;46;5,55111512312578E-17;1
28;48;5,55111512312578E-17;1
28;50;1,2490009027033E-16;1
28;52;5,55111512312578E-17;1
28;54;8,32667268468867E-17;1
28;56;1,11022302462516E-16;1
28;58;0;NaN
28;60;2,77555756156289E-17;1
28;62;5,55111512312578E-17;1
28;64;2,77555756156289E-17;1
28;66;4,16333634234434E-17;1
28;68;5,55111512312578E-17;1
28;70;2,77555756156289E-17;1
28;72;4,16333634234434E-17;1
28;74;0;NaN
28;76;8,32667268468867E-17;1
28;78;2,77555756156289E-17;1
28;80;5,55111512312578E-17;1
28;82;4,16333634234434E-17;1
28;84;1,11022302462516E-16;1
28;86;5,55111512312578E-17;1
28;88;1,73472347597681E-18;1
28;90;2,77555756156289E-17;1
28;92;5,55111512312578E-17;1
28;94;8,32667268468867E-17;1
28;96;5,55111512312578E-17;1
28;98;2,77555756156289E-17;1
28;100;2,77555756156289E-17;1
28;102;5,55111512312578E-17;1
28;104;1,2490009027033E-16;1
28;106;2,77555756156289E-17;1
28;108;0;NaN
28;110;6,24500451351651E-17;1
28;112;2,77555756156289E-17;1
28;114;5,55111512312578E-17;1
28;116;6,93889390390723E-17;1
28;118;0;NaN
28;120;2,77555756156289E-17;1
28;122;2,77555756156289E-17;1
28;124;5,55111512312578E-17;1
28;126;1,38777878078145E-17;1
28;128;2,77555756156289E-17;1
28;130;5,55111512312578E-17;1
28;132;1,38777878078145E-17;1
28;134;2,77555756156289E-17;1
28;136;5,55111512312578E-17;1
28;138;1,04083408558608E-16;1
28;140;0;NaN
28;142;8,32667268468867E-17;1
28;144;1,38777878078145E-16;1
28;146;0;NaN
28;148;4,16333634234434E-17;1
28;150;2,77555756156289E-17;1
28;152;5,55111512312578E-17;1
28;154;5,55111512312578E-17;1
28;156;2,77555756156289E-17;1
28;158;1,11022302462516E-16;1
28;160;6,93889390390723E-18;1
28;162;5,55111512312578E-17;1
28;164;8,32667268468867E-17;1
28;166;2,77555756156289E-17;1
28;168;5,55111512312578E-17;1
28;170;5,55111512312578E-17;1
28;172;8,32667268468867E-17;1
28;174;0;NaN
28;176;2,77555756156289E-17;1
28;178;0;NaN
28;180;5,55111512312578E-17;1
28;182;7,63278329429795E-17;1
28;184;0;NaN
28;186;1,11022302462516E-16;1
28;188;5,55111512312578E-17;1
28;190;5,55111512312578E-17;1
28;192;4,16333634234434E-17;1
28;194;2,77555756156289E-17;1
28;196;5,55111512312578E-17;1
28;198;2,77555756156289E-17;1
30;2;1,11022302462516E-16;1
30;4;0;NaN
30;6;0;NaN
30;8;0;NaN
30;10;1,11022302462516E-16;1
30;12;0;NaN
30;14;1,11022302462516E-16;1
30;16;0;NaN
30;18;0;NaN
30;20;0;NaN
30;22;5,20417042793042E-18;1
30;24;1,11022302462516E-16;1
30;26;1,11022302462516E-16;1
30;28;0;NaN
30;30;0;NaN
30;32;1,11022302462516E-16;1
30;34;1,11022302462516E-16;1
30;36;0;NaN
30;38;5,55111512312578E-17;1
30;40;1,11022302462516E-16;1
30;42;1,11022302462516E-16;1
30;44;6,93889390390723E-18;1
30;46;1,11022302462516E-16;1
30;48;0;NaN
30;50;0;NaN
30;52;1,11022302462516E-16;1
30;54;1,11022302462516E-16;1
30;56;0;NaN
30;58;0;NaN
30;60;0;NaN
30;62;0;NaN
30;64;0;NaN
30;66;1,73472347597681E-17;1
30;68;1,11022302462516E-16;1
30;70;0;NaN
30;72;0;NaN
30;74;1,11022302462516E-16;1
30;76;0;NaN
30;78;1,11022302462516E-16;1
30;80;1,11022302462516E-16;1
30;82;0;NaN
30;84;1,11022302462516E-16;1
30;86;0;NaN
30;88;6,93889390390723E-18;1
30;90;0;NaN
30;92;0;NaN
30;94;0;NaN
30;96;0;NaN
30;98;0;NaN
30;100;0;NaN
30;102;0;NaN
30;104;0;NaN
30;106;0;NaN
30;108;0;NaN
30;110;0;NaN
30;112;0;NaN
30;114;0;NaN
30;116;0;NaN
30;118;1,11022302462516E-16;1
30;120;1,11022302462516E-16;1
30;122;0;NaN
30;124;0;NaN
30;126;5,55111512312578E-17;1
30;128;1,11022302462516E-16;1
30;130;0;NaN
30;132;0;NaN
30;134;1,11022302462516E-16;1
30;136;0;NaN
30;138;2,77555756156289E-17;1
30;140;1,11022302462516E-16;1
30;142;0;NaN
30;144;5,55111512312578E-17;1
30;146;0;NaN
30;148;5,55111512312578E-17;1
30;150;1,11022302462516E-16;1
30;152;1,11022302462516E-16;1
30;154;0;NaN
30;156;1,11022302462516E-16;1
30;158;0;NaN
30;160;0;NaN
30;162;0;NaN
30;164;0;NaN
30;166;0;NaN
30;168;0;NaN
30;170;5,55111512312578E-17;1
30;172;0;NaN
30;174;1,11022302462516E-16;1
30;176;0;NaN
30;178;0;NaN
30;180;0;NaN
30;182;0;NaN
30;184;0;NaN
30;186;0;NaN
30;188;5,55111512312578E-17;1
30;190;1,11022302462516E-16;1
30;192;0;NaN
30;194;0;NaN
30;196;0;NaN
30;198;2,77555756156289E-17;1
32;2;0;NaN
32;4;5,55111512312578E-17;1
32;6;5,55111512312578E-17;1
32;8;0;NaN
32;10;0;NaN
32;12;0;NaN
32;14;1,11022302462516E-16;1
32;16;2,77555756156289E-17;1
32;18;1,11022302462516E-16;1
32;20;1,11022302462516E-16;1
32;22;2,68882138776405E-17;1
32;24;0;NaN
32;26;5,55111512312578E-17;1
32;28;8,32667268468867E-17;1
32;30;1,11022302462516E-16;1
32;32;5,55111512312578E-17;1
32;34;0;NaN
32;36;1,11022302462516E-16;1
32;38;5,55111512312578E-17;1
32;40;1,11022302462516E-16;1
32;42;1,11022302462516E-16;1
32;44;2,94902990916057E-17;1
32;46;5,55111512312578E-17;1
32;48;1,11022302462516E-16;1
32;50;2,77555756156289E-17;1
32;52;0;NaN
32;54;5,55111512312578E-17;1
32;56;0;NaN
32;58;0;NaN
32;60;0;NaN
32;62;0;NaN
32;64;0;NaN
32;66;1,00613961606655E-16;1
32;68;5,55111512312578E-17;1
32;70;5,55111512312578E-17;1
32;72;5,55111512312578E-17;1
32;74;0;NaN
32;76;5,55111512312578E-17;1
32;78;5,55111512312578E-17;1
32;80;0;NaN
32;82;2,77555756156289E-17;1
32;84;5,55111512312578E-17;1
32;86;0;NaN
32;88;1,04083408558608E-17;1
32;90;5,55111512312578E-17;1
32;92;1,11022302462516E-16;1
32;94;8,32667268468867E-17;1
32;96;1,11022302462516E-16;1
32;98;0;NaN
32;100;5,55111512312578E-17;1
32;102;1,11022302462516E-16;1
32;104;8,32667268468867E-17;1
32;106;5,55111512312578E-17;1
32;108;1,11022302462516E-16;1
32;110;6,59194920871187E-17;1
32;112;1,11022302462516E-16;1
32;114;5,55111512312578E-17;1
32;116;2,77555756156289E-17;1
32;118;1,11022302462516E-16;1
32;120;5,55111512312578E-17;1
32;122;5,55111512312578E-17;1
32;124;0;NaN
32;126;5,55111512312578E-17;1
32;128;5,55111512312578E-17;1
32;130;1,11022302462516E-16;1
32;132;3,46944695195361E-18;1
32;134;0;NaN
32;136;0;NaN
32;138;2,77555756156289E-17;1
32;140;0;NaN
32;142;0;NaN
32;144;5,55111512312578E-17;1
32;146;0;NaN
32;148;2,77555756156289E-17;1
32;150;5,55111512312578E-17;1
32;152;1,11022302462516E-16;1
32;154;6,93889390390723E-17;1
32;156;5,55111512312578E-17;1
32;158;5,55111512312578E-17;1
32;160;2,77555756156289E-17;1
32;162;0;NaN
32;164;0;NaN
32;166;5,55111512312578E-17;1
32;168;0;NaN
32;170;2,77555756156289E-17;1
32;172;5,55111512312578E-17;1
32;174;1,11022302462516E-16;1
32;176;2,08166817117217E-17;1
32;178;0;NaN
32;180;5,55111512312578E-17;1
32;182;5,55111512312578E-17;1
32;184;0;NaN
32;186;0;NaN
32;188;5,55111512312578E-17;1
32;190;0;NaN
32;192;0;NaN
32;194;5,55111512312578E-17;1
32;196;0;NaN
32;198;9,71445146547012E-17;1
34;2;0;NaN
34;4;5,55111512312578E-17;1
34;6;8,32667268468867E-17;1
34;8;0;NaN
34;10;5,55111512312578E-17;1
34;12;1,11022302462516E-16;1
34;14;1,11022302462516E-16;1
34;16;0;NaN
34;18;5,55111512312578E-17;1
34;20;5,55111512312578E-17;1
34;22;8,67361737988404E-18;1
34;24;5,55111512312578E-17;1
34;26;0;NaN
34;28;2,77555756156289E-17;1
34;30;1,11022302462516E-16;1
34;32;0;NaN
34;34;0;NaN
34;36;0;NaN
34;38;1,11022302462516E-16;1
34;40;5,55111512312578E-17;1
34;42;0;NaN
34;44;6,41847686111419E-17;1
34;46;0;NaN
34;48;1,11022302462516E-16;1
34;50;1,38777878078145E-16;1
34;52;0;NaN
34;54;1,11022302462516E-16;1
34;56;1,11022302462516E-16;1
34;58;1,11022302462516E-16;1
34;60;8,32667268468867E-17;1
34;62;0;NaN
34;64;0;NaN
34;66;1,21430643318376E-16;1
34;68;0;NaN
34;70;1,66533453693773E-16;1
34;72;2,77555756156289E-17;1
34;74;0;NaN
34;76;5,55111512312578E-17;1
34;78;5,55111512312578E-17;1
34;80;1,11022302462516E-16;1
34;82;2,77555756156289E-17;1
34;84;5,55111512312578E-17;1
34;86;5,55111512312578E-17;1
34;88;3,46944695195361E-18;1
34;90;5,55111512312578E-17;1
34;92;5,55111512312578E-17;1
34;94;5,55111512312578E-17;1
34;96;1,11022302462516E-16;1
34;98;0;NaN
34;100;0;NaN
34;102;0;NaN
34;104;0;NaN
34;106;0;NaN
34;108;0;NaN
34;110;3,46944695195361E-18;1
34;112;0;NaN
34;114;5,55111512312578E-17;1
34;116;1,11022302462516E-16;1
34;118;0;NaN
34;120;5,55111512312578E-17;1
34;122;1,11022302462516E-16;1
34;124;0;NaN
34;126;2,77555756156289E-17;1
34;128;0;NaN
34;130;1,11022302462516E-16;1
34;132;4,16333634234434E-17;1
34;134;0;NaN
34;136;0;NaN
34;138;5,55111512312578E-17;1
34;140;0;NaN
34;142;1,11022302462516E-16;1
34;144;5,55111512312578E-17;1
34;146;1,11022302462516E-16;1
34;148;2,77555756156289E-17;1
34;150;0;NaN
34;152;0;NaN
34;154;5,55111512312578E-17;1
34;156;5,55111512312578E-17;1
34;158;5,55111512312578E-17;1
34;160;4,16333634234434E-17;1
34;162;0;NaN
34;164;0;NaN
34;166;5,55111512312578E-17;1
34;168;0;NaN
34;170;1,11022302462516E-16;1
34;172;0;NaN
34;174;5,55111512312578E-17;1
34;176;3,46944695195361E-17;1
34;178;0;NaN
34;180;0;NaN
34;182;2,77555756156289E-17;1
34;184;0;NaN
34;186;5,55111512312578E-17;1
34;188;5,55111512312578E-17;1
34;190;0;NaN
34;192;2,77555756156289E-17;1
34;194;5,55111512312578E-17;1
34;196;0;NaN
34;198;4,85722573273506E-17;1
36;2;1,11022302462516E-16;1
36;4;0;NaN
36;6;0;NaN
36;8;1,11022302462516E-16;1
36;10;0;NaN
36;12;1,11022302462516E-16;1
36;14;1,11022302462516E-16;1
36;16;5,55111512312578E-17;1
36;18;1,11022302462516E-16;1
36;20;0;NaN
36;22;6,93889390390723E-18;1
36;24;1,11022302462516E-16;1
36;26;1,11022302462516E-16;1
36;28;5,55111512312578E-17;1
36;30;0;NaN
36;32;1,11022302462516E-16;1
36;34;0;NaN
36;36;1,11022302462516E-16;1
36;38;0;NaN
36;40;1,11022302462516E-16;1
36;42;0;NaN
36;44;1,73472347597681E-17;1
36;46;0;NaN
36;48;1,11022302462516E-16;1
36;50;5,55111512312578E-17;1
36;52;0;NaN
36;54;1,11022302462516E-16;1
36;56;0;NaN
36;58;1,11022302462516E-16;1
36;60;5,55111512312578E-17;1
36;62;0;NaN
36;64;1,11022302462516E-16;1
36;66;6,93889390390723E-18;1
36;68;1,11022302462516E-16;1
36;70;0;NaN
36;72;0;NaN
36;74;1,11022302462516E-16;1
36;76;0;NaN
36;78;1,11022302462516E-16;1
36;80;0;NaN
36;82;5,55111512312578E-17;1
36;84;0;NaN
36;86;0;NaN
36;88;6,93889390390723E-18;1
36;90;0;NaN
36;92;1,11022302462516E-16;1
36;94;2,77555756156289E-17;1
36;96;1,11022302462516E-16;1
36;98;1,11022302462516E-16;1
36;100;0;NaN
36;102;1,11022302462516E-16;1
36;104;0;NaN
36;106;0;NaN
36;108;0;NaN
36;110;2,08166817117217E-17;1
36;112;1,11022302462516E-16;1
36;114;0;NaN
36;116;0;NaN
36;118;0;NaN
36;120;0;NaN
36;122;5,55111512312578E-17;1
36;124;0;NaN
36;126;5,55111512312578E-17;1
36;128;1,11022302462516E-16;1
36;130;1,11022302462516E-16;1
36;132;6,93889390390723E-18;1
36;134;0;NaN
36;136;0;NaN
36;138;2,77555756156289E-17;1
36;140;0;NaN
36;142;1,11022302462516E-16;1
36;144;1,11022302462516E-16;1
36;146;0;NaN
36;148;5,55111512312578E-17;1
36;150;0;NaN
36;152;0;NaN
36;154;0;NaN
36;156;1,11022302462516E-16;1
36;158;0;NaN
36;160;2,77555756156289E-17;1
36;162;1,11022302462516E-16;1
36;164;0;NaN
36;166;0;NaN
36;168;0;NaN
36;170;0;NaN
36;172;1,11022302462516E-16;1
36;174;1,11022302462516E-16;1
36;176;1,38777878078145E-17;1
36;178;0;NaN
36;180;1,11022302462516E-16;1
36;182;2,77555756156289E-17;1
36;184;0;NaN
36;186;0;NaN
36;188;0;NaN
36;190;1,11022302462516E-16;1
36;192;0;NaN
36;194;0;NaN
36;196;1,11022302462516E-16;1
36;198;1,38777878078145E-17;1
38;2;0;NaN
38;4;8,32667268468867E-17;1
38;6;6,93889390390723E-17;1
38;8;5,55111512312578E-17;1
38;10;2,77555756156289E-17;1
38;12;2,77555756156289E-17;1
38;14;0;NaN
38;16;2,77555756156289E-17;1
38;18;2,77555756156289E-17;1
38;20;0;NaN
38;22;5,160802341031E-17;1
38;24;1,11022302462516E-16;1
38;26;8,32667268468867E-17;1
38;28;5,55111512312578E-17;1
38;30;5,55111512312578E-17;1
38;32;5,55111512312578E-17;1
38;34;1,11022302462516E-16;1
38;36;0;NaN
38;38;1,11022302462516E-16;1
38;40;1,38777878078145E-16;1
38;42;0;NaN
38;44;3,46944695195361E-17;1
38;46;5,55111512312578E-17;1
38;48;0;NaN
38;50;0;NaN
38;52;0;NaN
38;54;1,11022302462516E-16;1
38;56;1,38777878078145E-16;1
38;58;0;NaN
38;60;5,55111512312578E-17;1
38;62;0;NaN
38;64;0;NaN
38;66;7,80625564189563E-17;1
38;68;5,55111512312578E-17;1
38;70;2,77555756156289E-17;1
38;72;2,77555756156289E-17;1
38;74;0;NaN
38;76;2,77555756156289E-17;1
38;78;0;NaN
38;80;0;NaN
38;82;4,16333634234434E-17;1
38;84;2,77555756156289E-17;1
38;86;5,55111512312578E-17;1
38;88;7,28583859910259E-17;1
38;90;0;NaN
38;92;0;NaN
38;94;4,16333634234434E-17;1
38;96;0;NaN
38;98;0;NaN
38;100;2,77555756156289E-17;1
38;102;0;NaN
38;104;5,55111512312578E-17;1
38;106;2,77555756156289E-17;1
38;108;0;NaN
38;110;5,20417042793042E-18;1
38;112;5,55111512312578E-17;1
38;114;2,77555756156289E-17;1
38;116;4,16333634234434E-17;1
38;118;5,55111512312578E-17;1
38;120;8,32667268468867E-17;1
38;122;2,77555756156289E-17;1
38;124;5,55111512312578E-17;1
38;126;1,52655665885959E-16;1
38;128;5,55111512312578E-17;1
38;130;0;NaN
38;132;6,93889390390723E-18;1
38;134;0;NaN
38;136;2,77555756156289E-17;1
38;138;2,77555756156289E-17;1
38;140;5,55111512312578E-17;1
38;142;5,55111512312578E-17;1
38;144;2,77555756156289E-17;1
38;146;0;NaN
38;148;9,71445146547012E-17;1
38;150;5,55111512312578E-17;1
38;152;0;NaN
38;154;5,20417042793042E-17;1
38;156;5,55111512312578E-17;1
38;158;5,55111512312578E-17;1
38;160;6,93889390390723E-17;1
38;162;0;NaN
38;164;0;NaN
38;166;5,55111512312578E-17;1
38;168;0;NaN
38;170;1,2490009027033E-16;1
38;172;0;NaN
38;174;5,55111512312578E-17;1
38;176;3,46944695195361E-18;1
38;178;0;NaN
38;180;2,77555756156289E-17;1
38;182;1,04083408558608E-16;1
38;184;0;NaN
38;186;8,32667268468867E-17;1
38;188;1,11022302462516E-16;1
38;190;0;NaN
38;192;4,16333634234434E-17;1
38;194;2,77555756156289E-17;1
38;196;5,55111512312578E-17;1
38;198;9,71445146547012E-17;1
40;2;1,11022302462516E-16;1
40;4;1,11022302462516E-16;1
40;6;5,55111512312578E-17;1
40;8;1,11022302462516E-16;1
40;10;5,55111512312578E-17;1
40;12;5,55111512312578E-17;1
40;14;0;NaN
40;16;0;NaN
40;18;0;NaN
40;20;0;NaN
40;22;3,90312782094782E-17;1
40;24;1,11022302462516E-16;1
40;26;0;NaN
40;28;2,77555756156289E-17;1
40;30;1,11022302462516E-16;1
40;32;1,11022302462516E-16;1
40;34;5,55111512312578E-17;1
40;36;1,11022302462516E-16;1
40;38;1,38777878078145E-16;1
40;40;0;NaN
40;42;1,11022302462516E-16;1
40;44;8,32667268468867E-17;1
40;46;1,11022302462516E-16;1
40;48;0;NaN
40;50;1,38777878078145E-16;1
40;52;1,11022302462516E-16;1
40;54;1,11022302462516E-16;1
40;56;0;NaN
40;58;0;NaN
40;60;8,32667268468867E-17;1
40;62;0;NaN
40;64;0;NaN
40;66;2,08166817117217E-17;1
40;68;1,11022302462516E-16;1
40;70;1,11022302462516E-16;1
40;72;2,77555756156289E-17;1
40;74;1,11022302462516E-16;1
40;76;0;NaN
40;78;5,55111512312578E-17;1
40;80;0;NaN
40;82;2,77555756156289E-17;1
40;84;1,11022302462516E-16;1
40;86;1,11022302462516E-16;1
40;88;9,71445146547012E-17;1
40;90;0;NaN
40;92;1,11022302462516E-16;1
40;94;5,55111512312578E-17;1
40;96;1,11022302462516E-16;1
40;98;1,11022302462516E-16;1
40;100;0;NaN
40;102;0;NaN
40;104;2,77555756156289E-17;1
40;106;0;NaN
40;108;0;NaN
40;110;7,63278329429795E-17;1
40;112;1,11022302462516E-16;1
40;114;0;NaN
40;116;2,77555756156289E-17;1
40;118;0;NaN
40;120;5,55111512312578E-17;1
40;122;0;NaN
40;124;1,11022302462516E-16;1
40;126;5,55111512312578E-17;1
40;128;0;NaN
40;130;0;NaN
40;132;2,77555756156289E-17;1
40;134;0;NaN
40;136;1,11022302462516E-16;1
40;138;8,32667268468867E-17;1
40;140;2,22044604925031E-16;1
40;142;1,11022302462516E-16;1
40;144;5,55111512312578E-17;1
40;146;0;NaN
40;148;5,55111512312578E-17;1
40;150;0;NaN
40;152;0;NaN
40;154;2,77555756156289E-17;1
40;156;0;NaN
40;158;0;NaN
