angle; absoluteError; relativeError
-80;-14;2,77555756156289E-17;1
-80;-12;0;NaN
-80;-10;1,11022302462516E-16;1
-80;-8;5,55111512312578E-17;1
-80;-6;0;NaN
-80;-4;1,11022302462516E-16;1
-80;-2;0;NaN
-80;0;0;NaN
-80;2;0;NaN
-80;4;1,11022302462516E-16;1
-80;6;0;NaN
-80;8;5,55111512312578E-17;1
-80;10;1,11022302462516E-16;1
-80;12;0;NaN
-80;14;2,77555756156289E-17;1
-80;16;0;NaN
-80;18;1,11022302462516E-16;1
-80;20;0;NaN
-80;22;0;NaN
-80;24;0;NaN
-80;26;1,11022302462516E-16;1
-80;28;0;NaN
-80;30;0;NaN
-80;32;1,11022302462516E-16;1
-80;34;1,11022302462516E-16;1
-80;36;3,46944695195361E-18;1
-80;38;1,11022302462516E-16;1
-80;40;0;NaN
-80;42;0;NaN
-80;44;1,11022302462516E-16;1
-80;46;0;NaN
-80;48;2,22044604925031E-16;1
-80;50;0;NaN
-80;52;5,55111512312578E-17;1
-80;54;2,22044604925031E-16;1
-80;56;1,11022302462516E-16;1
-80;58;6,93889390390723E-18;1
-80;60;0;NaN
-80;62;0;NaN
-80;64;0;NaN
-80;66;0;NaN
-80;68;1,11022302462516E-16;1
-80;70;1,11022302462516E-16;1
-80;72;1,11022302462516E-16;1
-80;74;0;NaN
-80;76;0;NaN
-80;78;0;NaN
-80;80;2,77555756156289E-17;1
-80;82;1,11022302462516E-16;1
-80;84;0;NaN
-80;86;1,11022302462516E-16;1
-80;88;1,11022302462516E-16;1
-80;90;0;NaN
-80;92;0;NaN
-80;94;1,11022302462516E-16;1
-80;96;0;NaN
-80;98;2,22044604925031E-16;1
-78;-98;2,77555756156289E-17;1
-78;-96;0;NaN
-78;-94;0;NaN
-78;-92;1,11022302462516E-16;1
-78;-90;0;NaN
-78;-88;1,11022302462516E-16;1
-78;-86;0;NaN
-78;-84;0;NaN
-78;-82;1,11022302462516E-16;1
-78;-80;0;NaN
-78;-78;0;NaN
-78;-76;3,46944695195361E-17;1
-78;-74;1,11022302462516E-16;1
-78;-72;0;NaN
-78;-70;5,55111512312578E-17;1
-78;-68;0;NaN
-78;-66;0;NaN
-78;-64;0;NaN
-78;-62;1,11022302462516E-16;1
-78;-60;8,32667268468867E-17;1
-78;-58;0;NaN
-78;-56;1,11022302462516E-16;1
-78;-54;3,46944695195361E-17;1
-78;-52;1,11022302462516E-16;1
-78;-50;0;NaN
-78;-48;1,11022302462516E-16;1
-78;-46;0;NaN
-78;-44;5,55111512312578E-17;1
-78;-42;0;NaN
-78;-40;0;NaN
-78;-38;0;NaN
-78;-36;0;NaN
-78;-34;0;NaN
-78;-32;2,08166817117217E-17;1
-78;-30;1,11022302462516E-16;1
-78;-28;1,11022302462516E-16;1
-78;-26;5,55111512312578E-17;1
-78;-24;1,11022302462516E-16;1
-78;-22;0;NaN
-78;-20;0;NaN
-78;-18;0;NaN
-78;-16;2,77555756156289E-17;1
-78;-14;0;NaN
-78;-12;1,11022302462516E-16;1
-78;-10;5,55111512312578E-17;1
-78;-8;1,11022302462516E-16;1
-78;-6;1,11022302462516E-16;1
-78;-4;0;NaN
-78;-2;0;NaN
-78;0;0;NaN
-78;2;0;NaN
-78;4;0;NaN
-78;6;5,55111512312578E-17;1
-78;8;1,11022302462516E-16;1
-78;10;0;NaN
-78;12;1,11022302462516E-16;1
-78;14;0;NaN
-78;16;0;NaN
-78;18;0;NaN
-78;20;0;NaN
-78;22;0;NaN
-78;24;1,11022302462516E-16;1
-78;26;1,11022302462516E-16;1
-78;28;1,11022302462516E-16;1
-78;30;1,11022302462516E-16;1
-78;32;0;NaN
-78;34;3,46944695195361E-18;1
-78;36;0;NaN
-78;38;0;NaN
-78;40;5,55111512312578E-17;1
-78;42;0;NaN
-78;44;1,11022302462516E-16;1
-78;46;0;NaN
-78;48;1,11022302462516E-16;1
-78;50;0;NaN
-78;52;1,11022302462516E-16;1
-78;54;0;NaN
-78;56;9,0205620750794E-17;1
-78;58;0;NaN
-78;60;1,11022302462516E-16;1
-78;62;1,11022302462516E-16;1
-78;64;0;NaN
-78;66;0;NaN
-78;68;0;NaN
-78;70;1,11022302462516E-16;1
-78;72;0;NaN
-78;74;1,11022302462516E-16;1
-78;76;0;NaN
-78;78;0;NaN
-78;80;0;NaN
-78;82;1,11022302462516E-16;1
-78;84;0;NaN
-78;86;1,11022302462516E-16;1
-78;88;1,11022302462516E-16;1
-78;90;1,11022302462516E-16;1
-78;92;1,11022302462516E-16;1
-78;94;0;NaN
-78;96;0;NaN
-78;98;0;NaN
-76;-98;1,11022302462516E-16;1
-76;-96;0;NaN
-76;-94;0;NaN
-76;-92;0;NaN
-76;-90;0;NaN
-76;-88;1,11022302462516E-16;1
-76;-86;0;NaN
-76;-84;0;NaN
-76;-82;0;NaN
-76;-80;0;NaN
-76;-78;3,46944695195361E-17;1
-76;-76;1,11022302462516E-16;1
-76;-74;0;NaN
-76;-72;5,55111512312578E-17;1
-76;-70;0;NaN
-76;-68;0;NaN
-76;-66;0;NaN
-76;-64;0;NaN
-76;-62;8,32667268468867E-17;1
-76;-60;0;NaN
-76;-58;0;NaN
-76;-56;7,63278329429795E-17;1
-76;-54;0;NaN
-76;-52;0;NaN
-76;-50;1,11022302462516E-16;1
-76;-48;0;NaN
-76;-46;0;NaN
-76;-44;0;NaN
-76;-42;0;NaN
-76;-40;0;NaN
-76;-38;2,22044604925031E-16;1
-76;-36;0;NaN
-76;-34;2,08166817117217E-17;1
-76;-32;0;NaN
-76;-30;1,11022302462516E-16;1
-76;-28;5,55111512312578E-17;1
-76;-26;1,11022302462516E-16;1
-76;-24;0;NaN
-76;-22;0;NaN
-76;-20;1,11022302462516E-16;1
-76;-18;8,32667268468867E-17;1
-76;-16;1,11022302462516E-16;1
-76;-14;0;NaN
-76;-12;5,55111512312578E-17;1
-76;-10;0;NaN
-76;-8;0;NaN
-76;-6;0;NaN
-76;-4;1,11022302462516E-16;1
-76;-2;1,11022302462516E-16;1
-76;0;0;NaN
-76;2;1,11022302462516E-16;1
-76;4;5,55111512312578E-17;1
-76;6;0;NaN
-76;8;0;NaN
-76;10;0;NaN
-76;12;0;NaN
-76;14;0;NaN
-76;16;1,11022302462516E-16;1
-76;18;1,11022302462516E-16;1
-76;20;1,11022302462516E-16;1
-76;22;0;NaN
-76;24;0;NaN
-76;26;1,11022302462516E-16;1
-76;28;1,11022302462516E-16;1
-76;30;1,11022302462516E-16;1
-76;32;3,46944695195361E-18;1
-76;34;0;NaN
-76;36;0;NaN
-76;38;1,66533453693773E-16;1
-76;40;0;NaN
-76;42;0;NaN
-76;44;0;NaN
-76;46;0;NaN
-76;48;0;NaN
-76;50;1,11022302462516E-16;1
-76;52;0;NaN
-76;54;2,08166817117217E-17;1
-76;56;1,11022302462516E-16;1
-76;58;0;NaN
-76;60;0;NaN
-76;62;1,11022302462516E-16;1
-76;64;1,11022302462516E-16;1
-76;66;0;NaN
-76;68;0;NaN
-76;70;0;NaN
-76;72;0;NaN
-76;74;0;NaN
-76;76;1,11022302462516E-16;1
-76;78;0;NaN
-76;80;0;NaN
-76;82;0;NaN
-76;84;0;NaN
-76;86;0;NaN
-76;88;1,11022302462516E-16;1
-76;90;0;NaN
-76;92;0;NaN
-76;94;0;NaN
-76;96;0;NaN
-76;98;9,0205620750794E-17;1
-74;-98;0;NaN
-74;-96;0;NaN
-74;-94;0;NaN
-74;-92;1,11022302462516E-16;1
-74;-90;0;NaN
-74;-88;0;NaN
-74;-86;1,11022302462516E-16;1
-74;-84;0;NaN
-74;-82;1,11022302462516E-16;1
-74;-80;3,46944695195361E-17;1
-74;-78;0;NaN
-74;-76;1,11022302462516E-16;1
-74;-74;0;NaN
-74;-72;1,11022302462516E-16;1
-74;-70;1,11022302462516E-16;1
-74;-68;0;NaN
-74;-66;1,11022302462516E-16;1
-74;-64;8,32667268468867E-17;1
-74;-62;1,11022302462516E-16;1
-74;-60;0;NaN
-74;-58;2,08166817117217E-17;1
-74;-56;1,11022302462516E-16;1
-74;-54;0;NaN
-74;-52;5,55111512312578E-17;1
-74;-50;0;NaN
-74;-48;5,55111512312578E-17;1
-74;-46;0;NaN
-74;-44;1,11022302462516E-16;1
-74;-42;1,11022302462516E-16;1
-74;-40;1,11022302462516E-16;1
-74;-38;0;NaN
-74;-36;2,08166817117217E-17;1
-74;-34;1,11022302462516E-16;1
-74;-32;0;NaN
-74;-30;0;NaN
-74;-28;1,11022302462516E-16;1
-74;-26;1,11022302462516E-16;1
-74;-24;0;NaN
-74;-22;1,11022302462516E-16;1
-74;-20;8,32667268468867E-17;1
-74;-18;2,22044604925031E-16;1
-74;-16;0;NaN
-74;-14;5,55111512312578E-17;1
-74;-12;2,22044604925031E-16;1
-74;-10;1,11022302462516E-16;1
-74;-8;0;NaN
-74;-6;1,11022302462516E-16;1
-74;-4;0;NaN
-74;-2;0;NaN
-74;0;0;NaN
-74;2;5,55111512312578E-17;1
-74;4;0;NaN
-74;6;1,11022302462516E-16;1
-74;8;0;NaN
-74;10;1,11022302462516E-16;1
-74;12;2,22044604925031E-16;1
-74;14;5,55111512312578E-17;1
-74;16;0;NaN
-74;18;2,22044604925031E-16;1
-74;20;1,11022302462516E-16;1
-74;22;1,11022302462516E-16;1
-74;24;0;NaN
-74;26;1,11022302462516E-16;1
-74;28;1,11022302462516E-16;1
-74;30;3,46944695195361E-18;1
-74;32;0;NaN
-74;34;1,11022302462516E-16;1
-74;36;0;NaN
-74;38;0;NaN
-74;40;1,11022302462516E-16;1
-74;42;1,11022302462516E-16;1
-74;44;1,11022302462516E-16;1
-74;46;0;NaN
-74;48;1,11022302462516E-16;1
-74;50;0;NaN
-74;52;3,46944695195361E-17;1
-74;54;0;NaN
-74;56;1,11022302462516E-16;1
-74;58;0;NaN
-74;60;0;NaN
-74;62;1,11022302462516E-16;1
-74;64;1,11022302462516E-16;1
-74;66;1,11022302462516E-16;1
-74;68;0;NaN
-74;70;1,11022302462516E-16;1
-74;72;1,11022302462516E-16;1
-74;74;0;NaN
-74;76;1,11022302462516E-16;1
-74;78;0;NaN
-74;80;5,55111512312578E-17;1
-74;82;1,11022302462516E-16;1
-74;84;0;NaN
-74;86;1,11022302462516E-16;1
-74;88;0;NaN
-74;90;0;NaN
-74;92;1,11022302462516E-16;1
-74;94;0;NaN
-74;96;2,08166817117217E-17;1
-74;98;0;NaN
-72;-98;5,55111512312578E-17;1
-72;-96;0;NaN
-72;-94;1,11022302462516E-16;1
-72;-92;1,11022302462516E-16;1
-72;-90;1,11022302462516E-16;1
-72;-88;0;NaN
-72;-86;0;NaN
-72;-84;0;NaN
-72;-82;3,46944695195361E-17;1
-72;-80;0;NaN
-72;-78;1,11022302462516E-16;1
-72;-76;0;NaN
-72;-74;0;NaN
-72;-72;5,55111512312578E-17;1
-72;-70;0;NaN
-72;-68;1,11022302462516E-16;1
-72;-66;2,77555756156289E-17;1
-72;-64;0;NaN
-72;-62;1,11022302462516E-16;1
-72;-60;3,46944695195361E-17;1
-72;-58;0;NaN
-72;-56;0;NaN
-72;-54;5,55111512312578E-17;1
-72;-52;0;NaN
-72;-50;0;NaN
-72;-48;1,11022302462516E-16;1
-72;-46;1,11022302462516E-16;1
-72;-44;0;NaN
-72;-42;1,11022302462516E-16;1
-72;-40;0;NaN
-72;-38;2,08166817117217E-17;1
-72;-36;1,11022302462516E-16;1
-72;-34;1,11022302462516E-16;1
-72;-32;1,11022302462516E-16;1
-72;-30;0;NaN
-72;-28;0;NaN
-72;-26;0;NaN
-72;-24;0;NaN
-72;-22;2,77555756156289E-17;1
-72;-20;1,11022302462516E-16;1
-72;-18;1,11022302462516E-16;1
-72;-16;0;NaN
-72;-14;0;NaN
-72;-12;1,11022302462516E-16;1
-72;-10;5,55111512312578E-17;1
-72;-8;1,11022302462516E-16;1
-72;-6;1,11022302462516E-16;1
-72;-4;0;NaN
-72;-2;0;NaN
-72;0;0;NaN
-72;2;0;NaN
-72;4;0;NaN
-72;6;5,55111512312578E-17;1
-72;8;1,11022302462516E-16;1
-72;10;1,11022302462516E-16;1
-72;12;5,55111512312578E-17;1
-72;14;0;NaN
-72;16;0;NaN
-72;18;1,11022302462516E-16;1
-72;20;1,11022302462516E-16;1
-72;22;0;NaN
-72;24;0;NaN
-72;26;0;NaN
-72;28;3,46944695195361E-18;1
-72;30;0;NaN
-72;32;1,11022302462516E-16;1
-72;34;5,55111512312578E-17;1
-72;36;1,11022302462516E-16;1
-72;38;0;NaN
-72;40;0;NaN
-72;42;1,11022302462516E-16;1
-72;44;0;NaN
-72;46;1,11022302462516E-16;1
-72;48;1,11022302462516E-16;1
-72;50;2,08166817117217E-17;1
-72;52;0;NaN
-72;54;0;NaN
-72;56;0;NaN
-72;58;0;NaN
-72;60;0;NaN
-72;62;0;NaN
-72;64;0;NaN
-72;66;0;NaN
-72;68;1,11022302462516E-16;1
-72;70;0;NaN
-72;72;5,55111512312578E-17;1
-72;74;0;NaN
-72;76;0;NaN
-72;78;5,55111512312578E-17;1
-72;80;0;NaN
-72;82;0;NaN
-72;84;1,11022302462516E-16;1
-72;86;1,11022302462516E-16;1
-72;88;0;NaN
-72;90;1,11022302462516E-16;1
-72;92;1,11022302462516E-16;1
-72;94;9,0205620750794E-17;1
-72;96;0;NaN
-72;98;1,11022302462516E-16;1
-70;-98;1,11022302462516E-16;1
-70;-96;5,55111512312578E-17;1
-70;-94;1,11022302462516E-16;1
-70;-92;0;NaN
-70;-90;1,11022302462516E-16;1
-70;-88;0;NaN
-70;-86;0;NaN
-70;-84;1,45716771982052E-16;1
-70;-82;1,11022302462516E-16;1
-70;-80;1,11022302462516E-16;1
-70;-78;5,55111512312578E-17;1
-70;-76;1,11022302462516E-16;1
-70;-74;5,55111512312578E-17;1
-70;-72;2,22044604925031E-16;1
-70;-70;0;NaN
-70;-68;2,77555756156289E-17;1
-70;-66;0;NaN
-70;-64;0;NaN
-70;-62;1,45716771982052E-16;1
-70;-60;1,11022302462516E-16;1
-70;-58;1,11022302462516E-16;1
-70;-56;1,11022302462516E-16;1
-70;-54;1,11022302462516E-16;1
-70;-52;5,55111512312578E-17;1
-70;-50;0;NaN
-70;-48;1,11022302462516E-16;1
-70;-46;1,11022302462516E-16;1
-70;-44;1,11022302462516E-16;1
-70;-42;1,11022302462516E-16;1
-70;-40;2,08166817117217E-17;1
-70;-38;1,11022302462516E-16;1
-70;-36;1,11022302462516E-16;1
-70;-34;5,55111512312578E-17;1
-70;-32;0;NaN
-70;-30;0;NaN
-70;-28;1,11022302462516E-16;1
-70;-26;0;NaN
-70;-24;2,77555756156289E-17;1
-70;-22;1,11022302462516E-16;1
-70;-20;0;NaN
-70;-18;5,55111512312578E-17;1
-70;-16;1,11022302462516E-16;1
-70;-14;1,11022302462516E-16;1
-70;-12;1,11022302462516E-16;1
-70;-10;0;NaN
-70;-8;1,11022302462516E-16;1
-70;-6;0;NaN
-70;-4;0;NaN
-70;-2;5,55111512312578E-17;1
-70;0;0;NaN
-70;2;0;NaN
-70;4;0;NaN
-70;6;0;NaN
-70;8;1,11022302462516E-16;1
-70;10;0;NaN
-70;12;1,11022302462516E-16;1
-70;14;0;NaN
-70;16;1,11022302462516E-16;1
-70;18;1,11022302462516E-16;1
-70;20;0;NaN
-70;22;1,11022302462516E-16;1
-70;24;0;NaN
-70;26;3,46944695195361E-18;1
-70;28;1,11022302462516E-16;1
-70;30;0;NaN
-70;32;5,55111512312578E-17;1
-70;34;0;NaN
-70;36;1,11022302462516E-16;1
-70;38;1,11022302462516E-16;1
-70;40;0;NaN
-70;42;1,11022302462516E-16;1
-70;44;1,11022302462516E-16;1
-70;46;1,11022302462516E-16;1
-70;48;9,0205620750794E-17;1
-70;50;0;NaN
-70;52;0;NaN
-70;54;1,11022302462516E-16;1
-70;56;1,11022302462516E-16;1
-70;58;1,11022302462516E-16;1
-70;60;1,11022302462516E-16;1
-70;62;1,11022302462516E-16;1
-70;64;0;NaN
-70;66;0;NaN
-70;68;0;NaN
-70;70;0;NaN
-70;72;2,22044604925031E-16;1
-70;74;0;NaN
-70;76;1,11022302462516E-16;1
-70;78;1,11022302462516E-16;1
-70;80;0;NaN
-70;82;1,11022302462516E-16;1
-70;84;1,11022302462516E-16;1
-70;86;0;NaN
-70;88;0;NaN
-70;90;1,11022302462516E-16;1
-70;92;2,08166817117217E-17;1
-70;94;1,11022302462516E-16;1
-70;96;1,11022302462516E-16;1
-70;98;1,11022302462516E-16;1
-68;-98;0;NaN
-68;-96;1,11022302462516E-16;1
-68;-94;0;NaN
-68;-92;0;NaN
-68;-90;0;NaN
-68;-88;2,22044604925031E-16;1
-68;-86;1,45716771982052E-16;1
-68;-84;0;NaN
-68;-82;0;NaN
-68;-80;5,55111512312578E-17;1
-68;-78;1,11022302462516E-16;1
-68;-76;0;NaN
-68;-74;0;NaN
-68;-72;0;NaN
-68;-70;2,77555756156289E-17;1
-68;-68;0;NaN
-68;-66;1,11022302462516E-16;1
-68;-64;3,46944695195361E-17;1
-68;-62;1,11022302462516E-16;1
-68;-60;1,11022302462516E-16;1
-68;-58;0;NaN
-68;-56;2,22044604925031E-16;1
-68;-54;5,55111512312578E-17;1
-68;-52;0;NaN
-68;-50;2,22044604925031E-16;1
-68;-48;0;NaN
-68;-46;1,11022302462516E-16;1
-68;-44;1,11022302462516E-16;1
-68;-42;2,08166817117217E-17;1
-68;-40;2,22044604925031E-16;1
-68;-38;2,22044604925031E-16;1
-68;-36;5,55111512312578E-17;1
-68;-34;1,11022302462516E-16;1
-68;-32;0;NaN
-68;-30;0;NaN
-68;-28;0;NaN
-68;-26;2,77555756156289E-17;1
-68;-24;1,11022302462516E-16;1
-68;-22;1,11022302462516E-16;1
-68;-20;5,55111512312578E-17;1
-68;-18;1,11022302462516E-16;1
-68;-16;0;NaN
-68;-14;0;NaN
-68;-12;1,11022302462516E-16;1
-68;-10;1,11022302462516E-16;1
-68;-8;0;NaN
-68;-6;0;NaN
-68;-4;5,55111512312578E-17;1
-68;-2;1,11022302462516E-16;1
-68;0;0;NaN
-68;2;1,11022302462516E-16;1
-68;4;0;NaN
-68;6;0;NaN
-68;8;0;NaN
-68;10;1,11022302462516E-16;1
-68;12;1,11022302462516E-16;1
-68;14;0;NaN
-68;16;0;NaN
-68;18;1,11022302462516E-16;1
-68;20;1,11022302462516E-16;1
-68;22;1,11022302462516E-16;1
-68;24;1,14491749414469E-16;1
-68;26;0;NaN
-68;28;0;NaN
-68;30;0;NaN
-68;32;0;NaN
-68;34;1,11022302462516E-16;1
-68;36;0;NaN
-68;38;2,22044604925031E-16;1
-68;40;2,22044604925031E-16;1
-68;42;0;NaN
-68;44;1,11022302462516E-16;1
-68;46;9,0205620750794E-17;1
-68;48;0;NaN
-68;50;2,22044604925031E-16;1
-68;52;0;NaN
-68;54;1,11022302462516E-16;1
-68;56;2,22044604925031E-16;1
-68;58;0;NaN
-68;60;1,11022302462516E-16;1
-68;62;1,11022302462516E-16;1
-68;64;0;NaN
-68;66;1,11022302462516E-16;1
-68;68;0;NaN
-68;70;0;NaN
-68;72;0;NaN
-68;74;5,55111512312578E-17;1
-68;76;0;NaN
-68;78;1,11022302462516E-16;1
-68;80;0;NaN
-68;82;0;NaN
-68;84;0;NaN
-68;86;1,11022302462516E-16;1
-68;88;2,22044604925031E-16;1
-68;90;2,08166817117217E-17;1
-68;92;0;NaN
-68;94;0;NaN
-68;96;1,11022302462516E-16;1
-68;98;0;NaN
-66;-98;1,11022302462516E-16;1
-66;-96;0;NaN
-66;-94;2,77555756156289E-17;1
-66;-92;0;NaN
-66;-90;1,11022302462516E-16;1
-66;-88;0;NaN
-66;-86;0;NaN
-66;-84;1,11022302462516E-16;1
-66;-82;0;NaN
-66;-80;1,11022302462516E-16;1
-66;-78;5,55111512312578E-17;1
-66;-76;1,11022302462516E-16;1
-66;-74;0;NaN
-66;-72;2,77555756156289E-17;1
-66;-70;0;NaN
-66;-68;0;NaN
-66;-66;0;NaN
-66;-64;0;NaN
-66;-62;1,11022302462516E-16;1
-66;-60;0;NaN
-66;-58;0;NaN
-66;-56;5,55111512312578E-17;1
-66;-54;0;NaN
-66;-52;0;NaN
-66;-50;0;NaN
-66;-48;0;NaN
-66;-46;0;NaN
-66;-44;0;NaN
-66;-42;1,11022302462516E-16;1
-66;-40;0;NaN
-66;-38;5,55111512312578E-17;1
-66;-36;1,11022302462516E-16;1
-66;-34;0;NaN
-66;-32;0;NaN
-66;-30;0;NaN
-66;-28;0;NaN
-66;-26;1,11022302462516E-16;1
-66;-24;0;NaN
-66;-22;0;NaN
-66;-20;1,11022302462516E-16;1
-66;-18;0;NaN
-66;-16;0;NaN
-66;-14;0;NaN
-66;-12;0;NaN
-66;-10;0;NaN
-66;-8;0;NaN
-66;-6;0;NaN
-66;-4;0;NaN
-66;-2;1,11022302462516E-16;1
-66;0;0;NaN
-66;2;1,11022302462516E-16;1
-66;4;0;NaN
-66;6;0;NaN
-66;8;0;NaN
-66;10;0;NaN
-66;12;0;NaN
-66;14;0;NaN
-66;16;0;NaN
-66;18;0;NaN
-66;20;1,11022302462516E-16;1
-66;22;3,46944695195361E-18;1
-66;24;0;NaN
-66;26;1,11022302462516E-16;1
-66;28;0;NaN
-66;30;0;NaN
-66;32;0;NaN
-66;34;0;NaN
-66;36;1,11022302462516E-16;1
-66;38;5,55111512312578E-17;1
-66;40;0;NaN
-66;42;1,11022302462516E-16;1
-66;44;0;NaN
-66;46;0;NaN
-66;48;0;NaN
-66;50;0;NaN
-66;52;0;NaN
-66;54;0;NaN
-66;56;1,11022302462516E-16;1
-66;58;0;NaN
-66;60;0;NaN
-66;62;1,11022302462516E-16;1
-66;64;0;NaN
-66;66;0;NaN
-66;68;0;NaN
-66;70;0;NaN
-66;72;0;NaN
-66;74;0;NaN
-66;76;1,11022302462516E-16;1
-66;78;0;NaN
-66;80;1,11022302462516E-16;1
-66;82;0;NaN
-66;84;1,11022302462516E-16;1
-66;86;0;NaN
-66;88;0;NaN
-66;90;1,11022302462516E-16;1
-66;92;0;NaN
-66;94;5,55111512312578E-17;1
-66;96;0;NaN
-66;98;1,11022302462516E-16;1
-64;-98;0;NaN
-64;-96;5,55111512312578E-17;1
-64;-94;1,11022302462516E-16;1
-64;-92;1,11022302462516E-16;1
-64;-90;3,46944695195361E-17;1
-64;-88;1,11022302462516E-16;1
-64;-86;0;NaN
-64;-84;1,66533453693773E-16;1
-64;-82;1,11022302462516E-16;1
-64;-80;0;NaN
-64;-78;1,11022302462516E-16;1
-64;-76;1,11022302462516E-16;1
-64;-74;2,77555756156289E-17;1
-64;-72;1,11022302462516E-16;1
-64;-70;1,11022302462516E-16;1
-64;-68;3,46944695195361E-17;1
-64;-66;1,11022302462516E-16;1
-64;-64;1,11022302462516E-16;1
-64;-62;2,22044604925031E-16;1
-64;-60;1,11022302462516E-16;1
-64;-58;5,55111512312578E-17;1
-64;-56;1,11022302462516E-16;1
-64;-54;0;NaN
-64;-52;0;NaN
-64;-50;1,11022302462516E-16;1
-64;-48;2,22044604925031E-16;1
-64;-46;2,08166817117217E-17;1
-64;-44;1,11022302462516E-16;1
-64;-42;1,11022302462516E-16;1
-64;-40;5,55111512312578E-17;1
-64;-38;1,11022302462516E-16;1
-64;-36;0;NaN
-64;-34;1,11022302462516E-16;1
-64;-32;2,22044604925031E-16;1
-64;-30;2,77555756156289E-17;1
-64;-28;2,22044604925031E-16;1
-64;-26;0;NaN
-64;-24;5,55111512312578E-17;1
-64;-22;0;NaN
-64;-20;1,11022302462516E-16;1
-64;-18;0;NaN
-64;-16;2,22044604925031E-16;1
-64;-14;0;NaN
-64;-12;1,11022302462516E-16;1
-64;-10;1,11022302462516E-16;1
-64;-8;0;NaN
-64;-6;1,11022302462516E-16;1
-64;-4;1,11022302462516E-16;1
-64;-2;0;NaN
-64;0;0;NaN
-64;2;0;NaN
-64;4;1,11022302462516E-16;1
-64;6;1,11022302462516E-16;1
-64;8;0;NaN
-64;10;1,11022302462516E-16;1
-64;12;1,11022302462516E-16;1
-64;14;0;NaN
-64;16;2,22044604925031E-16;1
-64;18;0;NaN
-64;20;1,14491749414469E-16;1
-64;22;0;NaN
-64;24;0;NaN
-64;26;5,55111512312578E-17;1
-64;28;2,22044604925031E-16;1
-64;30;0;NaN
-64;32;2,22044604925031E-16;1
-64;34;1,11022302462516E-16;1
-64;36;0;NaN
-64;38;1,11022302462516E-16;1
-64;40;1,11022302462516E-16;1
-64;42;9,0205620750794E-17;1
-64;44;1,11022302462516E-16;1
-64;46;0;NaN
-64;48;2,22044604925031E-16;1
-64;50;1,11022302462516E-16;1
-64;52;0;NaN
-64;54;0;NaN
-64;56;1,11022302462516E-16;1
-64;58;5,55111512312578E-17;1
-64;60;1,11022302462516E-16;1
-64;62;2,22044604925031E-16;1
-64;64;1,11022302462516E-16;1
-64;66;1,11022302462516E-16;1
-64;68;0;NaN
-64;70;1,11022302462516E-16;1
-64;72;1,11022302462516E-16;1
-64;74;0;NaN
-64;76;1,11022302462516E-16;1
-64;78;1,11022302462516E-16;1
-64;80;0;NaN
-64;82;1,11022302462516E-16;1
-64;84;2,22044604925031E-16;1
-64;86;2,08166817117217E-17;1
-64;88;1,11022302462516E-16;1
-64;90;0;NaN
-64;92;1,11022302462516E-16;1
-64;94;1,11022302462516E-16;1
-64;96;0;NaN
-64;98;0;NaN
-62;-98;1,11022302462516E-16;1
-62;-96;0;NaN
-62;-94;2,22044604925031E-16;1
-62;-92;1,87350135405495E-16;1
-62;-90;1,11022302462516E-16;1
-62;-88;0;NaN
-62;-86;5,55111512312578E-17;1
-62;-84;1,11022302462516E-16;1
-62;-82;1,11022302462516E-16;1
-62;-80;1,11022302462516E-16;1
-62;-78;2,22044604925031E-16;1
-62;-76;1,38777878078145E-16;1
-62;-74;0;NaN
-62;-72;1,11022302462516E-16;1
-62;-70;7,63278329429795E-17;1
-62;-68;1,11022302462516E-16;1
-62;-66;0;NaN
-62;-64;1,11022302462516E-16;1
-62;-62;1,11022302462516E-16;1
-62;-60;5,55111512312578E-17;1
-62;-58;0;NaN
-62;-56;0;NaN
-62;-54;1,11022302462516E-16;1
-62;-52;0;NaN
-62;-50;1,11022302462516E-16;1
-62;-48;1,31838984174237E-16;1
-62;-46;0;NaN
-62;-44;1,11022302462516E-16;1
-62;-42;5,55111512312578E-17;1
-62;-40;0;NaN
-62;-38;1,11022302462516E-16;1
-62;-36;0;NaN
-62;-34;1,11022302462516E-16;1
-62;-32;1,94289029309402E-16;1
-62;-30;0;NaN
-62;-28;1,11022302462516E-16;1
-62;-26;5,55111512312578E-17;1
-62;-24;1,11022302462516E-16;1
-62;-22;1,11022302462516E-16;1
-62;-20;1,11022302462516E-16;1
-62;-18;1,11022302462516E-16;1
-62;-16;2,22044604925031E-16;1
-62;-14;0;NaN
-62;-12;1,11022302462516E-16;1
-62;-10;5,55111512312578E-17;1
-62;-8;1,11022302462516E-16;1
-62;-6;2,22044604925031E-16;1
-62;-4;0;NaN
-62;-2;0;NaN
-62;0;0;NaN
-62;2;0;NaN
-62;4;0;NaN
-62;6;2,22044604925031E-16;1
-62;8;0;NaN
-62;10;1,11022302462516E-16;1
-62;12;1,11022302462516E-16;1
-62;14;0;NaN
-62;16;2,22044604925031E-16;1
-62;18;1,07552855510562E-16;1
-62;20;1,11022302462516E-16;1
-62;22;1,11022302462516E-16;1
-62;24;5,55111512312578E-17;1
-62;26;0;NaN
-62;28;1,11022302462516E-16;1
-62;30;0;NaN
-62;32;2,22044604925031E-16;1
-62;34;1,11022302462516E-16;1
-62;36;0;NaN
-62;38;1,11022302462516E-16;1
-62;40;2,08166817117217E-17;1
-62;42;0;NaN
-62;44;1,11022302462516E-16;1
-62;46;0;NaN
