angle; absoluteError; relativeError
-32;-52;0;NaN
-32;-50;0;NaN
-32;-48;1,52655665885959E-16;1
-32;-46;0;NaN
-32;-44;1,11022302462516E-16;1
-32;-42;2,77555756156289E-17;1
-32;-40;1,11022302462516E-16;1
-32;-38;0;NaN
-32;-36;5,55111512312578E-17;1
-32;-34;0;NaN
-32;-32;0;NaN
-32;-30;0;NaN
-32;-28;2,22044604925031E-16;1
-32;-26;5,55111512312578E-17;1
-32;-24;0;NaN
-32;-22;0;NaN
-32;-20;1,38777878078145E-16;1
-32;-18;1,11022302462516E-16;1
-32;-16;0;NaN
-32;-14;5,55111512312578E-17;1
-32;-12;0;NaN
-32;-10;5,55111512312578E-17;1
-32;-8;0;NaN
-32;-6;1,11022302462516E-16;1
-32;-4;1,11022302462516E-16;1
-32;-2;1,11022302462516E-16;1
-32;0;0;NaN
-32;2;5,55111512312578E-17;1
-32;4;1,11022302462516E-16;1
-32;6;1,11022302462516E-16;1
-32;8;0;NaN
-32;10;0;NaN
-32;12;5,55111512312578E-17;1
-32;14;0;NaN
-32;16;0;NaN
-32;18;1,38777878078145E-16;1
-32;20;1,11022302462516E-16;1
-32;22;0;NaN
-32;24;0;NaN
-32;26;1,11022302462516E-16;1
-32;28;2,22044604925031E-16;1
-32;30;5,55111512312578E-17;1
-32;32;0;NaN
-32;34;5,55111512312578E-17;1
-32;36;1,11022302462516E-16;1
-32;38;0;NaN
-32;40;1,11022302462516E-16;1
-32;42;0;NaN
-32;44;1,11022302462516E-16;1
-32;46;2,77555756156289E-17;1
-32;48;1,11022302462516E-16;1
-32;50;0;NaN
-32;52;0;NaN
-32;54;0;NaN
-32;56;0;NaN
-32;58;1,11022302462516E-16;1
-32;60;0;NaN
-32;62;5,55111512312578E-17;1
-32;64;0;NaN
-32;66;2,22044604925031E-16;1
-32;68;0;NaN
-32;70;1,11022302462516E-16;1
-32;72;2,22044604925031E-16;1
-32;74;0;NaN
-32;76;0;NaN
-32;78;1,66533453693773E-16;1
-32;80;0;NaN
-32;82;0;NaN
-32;84;1,94289029309402E-16;1
-32;86;0;NaN
-32;88;0;NaN
-32;90;5,55111512312578E-17;1
-32;92;2,22044604925031E-16;1
-32;94;1,11022302462516E-16;1
-32;96;0;NaN
-32;98;0;NaN
-30;-98;0;NaN
-30;-96;0;NaN
-30;-94;1,38777878078145E-17;1
-30;-92;1,11022302462516E-16;1
-30;-90;0;NaN
-30;-88;2,77555756156289E-17;1
-30;-86;0;NaN
-30;-84;1,11022302462516E-16;1
-30;-82;0;NaN
-30;-80;1,11022302462516E-16;1
-30;-78;0;NaN
-30;-76;0;NaN
-30;-74;1,11022302462516E-16;1
-30;-72;0;NaN
-30;-70;1,11022302462516E-16;1
-30;-68;0;NaN
-30;-66;2,77555756156289E-17;1
-30;-64;1,11022302462516E-16;1
-30;-62;0;NaN
-30;-60;0;NaN
-30;-58;0;NaN
-30;-56;0;NaN
-30;-54;0;NaN
-30;-52;0;NaN
-30;-50;4,16333634234434E-17;1
-30;-48;0;NaN
-30;-46;0;NaN
-30;-44;0;NaN
-30;-42;1,11022302462516E-16;1
-30;-40;0;NaN
-30;-38;0;NaN
-30;-36;0;NaN
-30;-34;0;NaN
-30;-32;0;NaN
-30;-30;0;NaN
-30;-28;5,55111512312578E-17;1
-30;-26;0;NaN
-30;-24;1,11022302462516E-16;1
-30;-22;2,77555756156289E-17;1
-30;-20;1,11022302462516E-16;1
-30;-18;1,11022302462516E-16;1
-30;-16;5,55111512312578E-17;1
-30;-14;0;NaN
-30;-12;5,55111512312578E-17;1
-30;-10;1,11022302462516E-16;1
-30;-8;0;NaN
-30;-6;5,55111512312578E-17;1
-30;-4;0;NaN
-30;-2;0;NaN
-30;0;0;NaN
-30;2;0;NaN
-30;4;0;NaN
-30;6;5,55111512312578E-17;1
-30;8;0;NaN
-30;10;5,55111512312578E-17;1
-30;12;0;NaN
-30;14;0;NaN
-30;16;2,77555756156289E-17;1
-30;18;1,11022302462516E-16;1
-30;20;1,11022302462516E-16;1
-30;22;2,77555756156289E-17;1
-30;24;1,11022302462516E-16;1
-30;26;0;NaN
-30;28;5,55111512312578E-17;1
-30;30;0;NaN
-30;32;5,55111512312578E-17;1
-30;34;0;NaN
-30;36;1,11022302462516E-16;1
-30;38;0;NaN
-30;40;0;NaN
-30;42;1,11022302462516E-16;1
-30;44;0;NaN
-30;46;0;NaN
-30;48;0;NaN
-30;50;5,55111512312578E-17;1
-30;52;0;NaN
-30;54;5,55111512312578E-17;1
-30;56;0;NaN
-30;58;0;NaN
-30;60;0;NaN
-30;62;0;NaN
-30;64;1,11022302462516E-16;1
-30;66;2,77555756156289E-17;1
-30;68;0;NaN
-30;70;1,11022302462516E-16;1
-30;72;0;NaN
-30;74;0;NaN
-30;76;0;NaN
-30;78;0;NaN
-30;80;1,11022302462516E-16;1
-30;82;2,77555756156289E-17;1
-30;84;1,11022302462516E-16;1
-30;86;0;NaN
-30;88;2,77555756156289E-17;1
-30;90;0;NaN
-30;92;1,11022302462516E-16;1
-30;94;0;NaN
-30;96;0;NaN
-30;98;0;NaN
-28;-98;0;NaN
-28;-96;1,38777878078145E-17;1
-28;-94;1,11022302462516E-16;1
-28;-92;1,11022302462516E-16;1
-28;-90;2,77555756156289E-17;1
-28;-88;0;NaN
-28;-86;0;NaN
-28;-84;2,22044604925031E-16;1
-28;-82;0;NaN
-28;-80;5,55111512312578E-17;1
-28;-78;1,11022302462516E-16;1
-28;-76;1,11022302462516E-16;1
-28;-74;0;NaN
-28;-72;1,11022302462516E-16;1
-28;-70;1,11022302462516E-16;1
-28;-68;8,32667268468867E-17;1
-28;-66;0;NaN
-28;-64;0;NaN
-28;-62;1,66533453693773E-16;1
-28;-60;0;NaN
-28;-58;5,55111512312578E-17;1
-28;-56;2,22044604925031E-16;1
-28;-54;1,11022302462516E-16;1
-28;-52;1,38777878078145E-17;1
-28;-50;2,22044604925031E-16;1
-28;-48;0;NaN
-28;-46;8,32667268468867E-17;1
-28;-44;0;NaN
-28;-42;1,11022302462516E-16;1
-28;-40;5,55111512312578E-17;1
-28;-38;1,11022302462516E-16;1
-28;-36;0;NaN
-28;-34;1,11022302462516E-16;1
-28;-32;2,22044604925031E-16;1
-28;-30;5,55111512312578E-17;1
-28;-28;1,11022302462516E-16;1
-28;-26;1,11022302462516E-16;1
-28;-24;2,77555756156289E-17;1
-28;-22;1,11022302462516E-16;1
-28;-20;0;NaN
-28;-18;5,55111512312578E-17;1
-28;-16;1,11022302462516E-16;1
-28;-14;5,55111512312578E-17;1
-28;-12;1,11022302462516E-16;1
-28;-10;0;NaN
-28;-8;5,55111512312578E-17;1
-28;-6;1,11022302462516E-16;1
-28;-4;0;NaN
-28;-2;5,55111512312578E-17;1
-28;0;0;NaN
-28;2;1,11022302462516E-16;1
-28;4;0;NaN
-28;6;1,11022302462516E-16;1
-28;8;5,55111512312578E-17;1
-28;10;0;NaN
-28;12;1,11022302462516E-16;1
-28;14;2,77555756156289E-17;1
-28;16;1,11022302462516E-16;1
-28;18;1,11022302462516E-16;1
-28;20;0;NaN
-28;22;1,11022302462516E-16;1
-28;24;0;NaN
-28;26;5,55111512312578E-17;1
-28;28;1,11022302462516E-16;1
-28;30;5,55111512312578E-17;1
-28;32;2,22044604925031E-16;1
-28;34;1,11022302462516E-16;1
-28;36;0;NaN
-28;38;1,11022302462516E-16;1
-28;40;1,11022302462516E-16;1
-28;42;1,38777878078145E-16;1
-28;44;0;NaN
-28;46;1,11022302462516E-16;1
-28;48;5,55111512312578E-17;1
-28;50;2,22044604925031E-16;1
-28;52;0;NaN
-28;54;1,11022302462516E-16;1
-28;56;2,22044604925031E-16;1
-28;58;2,77555756156289E-17;1
-28;60;0;NaN
-28;62;1,11022302462516E-16;1
-28;64;0;NaN
-28;66;0;NaN
-28;68;1,11022302462516E-16;1
-28;70;5,55111512312578E-17;1
-28;72;1,11022302462516E-16;1
-28;74;0;NaN
-28;76;1,11022302462516E-16;1
-28;78;1,11022302462516E-16;1
-28;80;2,77555756156289E-17;1
-28;82;0;NaN
-28;84;2,22044604925031E-16;1
-28;86;5,55111512312578E-17;1
-28;88;0;NaN
-28;90;0;NaN
-28;92;1,11022302462516E-16;1
-28;94;1,11022302462516E-16;1
-28;96;0;NaN
-28;98;0;NaN
-26;-98;1,2490009027033E-16;1
-26;-96;0;NaN
-26;-94;1,11022302462516E-16;1
-26;-92;2,77555756156289E-17;1
-26;-90;0;NaN
-26;-88;2,22044604925031E-16;1
-26;-86;0;NaN
-26;-84;1,11022302462516E-16;1
-26;-82;5,55111512312578E-17;1
-26;-80;1,11022302462516E-16;1
-26;-78;0;NaN
-26;-76;1,11022302462516E-16;1
-26;-74;0;NaN
-26;-72;1,11022302462516E-16;1
-26;-70;8,32667268468867E-17;1
-26;-68;0;NaN
-26;-66;1,11022302462516E-16;1
-26;-64;5,55111512312578E-17;1
-26;-62;1,11022302462516E-16;1
-26;-60;5,55111512312578E-17;1
-26;-58;0;NaN
-26;-56;2,22044604925031E-16;1
-26;-54;6,93889390390723E-17;1
-26;-52;0;NaN
-26;-50;1,11022302462516E-16;1
-26;-48;2,77555756156289E-17;1
-26;-46;0;NaN
-26;-44;1,11022302462516E-16;1
-26;-42;5,55111512312578E-17;1
-26;-40;0;NaN
-26;-38;1,11022302462516E-16;1
-26;-36;0;NaN
-26;-34;0;NaN
-26;-32;5,55111512312578E-17;1
-26;-30;0;NaN
-26;-28;1,11022302462516E-16;1
-26;-26;8,32667268468867E-17;1
-26;-24;0;NaN
-26;-22;1,11022302462516E-16;1
-26;-20;5,55111512312578E-17;1
-26;-18;1,11022302462516E-16;1
-26;-16;5,55111512312578E-17;1
-26;-14;0;NaN
-26;-12;1,11022302462516E-16;1
-26;-10;1,11022302462516E-16;1
-26;-8;0;NaN
-26;-6;1,11022302462516E-16;1
-26;-4;5,55111512312578E-17;1
-26;-2;0;NaN
-26;0;0;NaN
-26;2;0;NaN
-26;4;0;NaN
-26;6;5,55111512312578E-17;1
-26;8;0;NaN
-26;10;1,11022302462516E-16;1
-26;12;8,32667268468867E-17;1
-26;14;0;NaN
-26;16;1,11022302462516E-16;1
-26;18;1,11022302462516E-16;1
-26;20;1,11022302462516E-16;1
-26;22;1,11022302462516E-16;1
-26;24;5,55111512312578E-17;1
-26;26;0;NaN
-26;28;5,55111512312578E-17;1
-26;30;0;NaN
-26;32;1,11022302462516E-16;1
-26;34;0;NaN
-26;36;0;NaN
-26;38;1,11022302462516E-16;1
-26;40;2,77555756156289E-17;1
-26;42;0;NaN
-26;44;1,11022302462516E-16;1
-26;46;5,55111512312578E-17;1
-26;48;0;NaN
-26;50;1,11022302462516E-16;1
-26;52;0;NaN
-26;54;1,11022302462516E-16;1
-26;56;1,66533453693773E-16;1
-26;58;0;NaN
-26;60;1,11022302462516E-16;1
-26;62;1,11022302462516E-16;1
-26;64;0;NaN
-26;66;1,11022302462516E-16;1
-26;68;5,55111512312578E-17;1
-26;70;1,11022302462516E-16;1
-26;72;5,55111512312578E-17;1
-26;74;0;NaN
-26;76;1,11022302462516E-16;1
-26;78;2,77555756156289E-17;1
-26;80;1,11022302462516E-16;1
-26;82;1,11022302462516E-16;1
-26;84;5,55111512312578E-17;1
-26;86;0;NaN
-26;88;2,22044604925031E-16;1
-26;90;0;NaN
-26;92;0;NaN
-26;94;5,55111512312578E-17;1
-26;96;0;NaN
-26;98;1,11022302462516E-16;1
-24;-98;0;NaN
-24;-96;1,11022302462516E-16;1
-24;-94;8,32667268468867E-17;1
-24;-92;1,11022302462516E-16;1
-24;-90;0;NaN
-24;-88;0;NaN
-24;-86;0;NaN
-24;-84;5,55111512312578E-17;1
-24;-82;1,11022302462516E-16;1
-24;-80;1,11022302462516E-16;1
-24;-78;0;NaN
-24;-76;1,11022302462516E-16;1
-24;-74;0;NaN
-24;-72;2,77555756156289E-17;1
-24;-70;0;NaN
-24;-68;0;NaN
-24;-66;1,11022302462516E-16;1
-24;-64;0;NaN
-24;-62;5,55111512312578E-17;1
-24;-60;1,11022302462516E-16;1
-24;-58;0;NaN
-24;-56;4,16333634234434E-17;1
-24;-54;0;NaN
-24;-52;0;NaN
-24;-50;2,77555756156289E-17;1
-24;-48;0;NaN
-24;-46;0;NaN
-24;-44;0;NaN
-24;-42;0;NaN
-24;-40;0;NaN
-24;-38;1,11022302462516E-16;1
-24;-36;0;NaN
-24;-34;5,55111512312578E-17;1
-24;-32;0;NaN
-24;-30;1,11022302462516E-16;1
-24;-28;2,77555756156289E-17;1
-24;-26;0;NaN
-24;-24;0;NaN
-24;-22;0;NaN
-24;-20;0;NaN
-24;-18;5,55111512312578E-17;1
-24;-16;0;NaN
-24;-14;0;NaN
-24;-12;0;NaN
-24;-10;1,11022302462516E-16;1
-24;-8;0;NaN
-24;-6;5,55111512312578E-17;1
-24;-4;0;NaN
-24;-2;1,11022302462516E-16;1
-24;0;0;NaN
-24;2;0;NaN
-24;4;5,55111512312578E-17;1
-24;6;0;NaN
-24;8;0;NaN
-24;10;8,32667268468867E-17;1
-24;12;0;NaN
-24;14;0;NaN
-24;16;0;NaN
-24;18;1,11022302462516E-16;1
-24;20;0;NaN
-24;22;0;NaN
-24;24;0;NaN
-24;26;5,55111512312578E-17;1
-24;28;0;NaN
-24;30;1,11022302462516E-16;1
-24;32;0;NaN
-24;34;1,11022302462516E-16;1
-24;36;0;NaN
-24;38;8,32667268468867E-17;1
-24;40;0;NaN
-24;42;0;NaN
-24;44;0;NaN
-24;46;0;NaN
-24;48;0;NaN
-24;50;0;NaN
-24;52;0;NaN
-24;54;5,55111512312578E-17;1
-24;56;0;NaN
-24;58;1,11022302462516E-16;1
-24;60;1,11022302462516E-16;1
-24;62;0;NaN
-24;64;0;NaN
-24;66;1,11022302462516E-16;1
-24;68;0;NaN
-24;70;5,55111512312578E-17;1
-24;72;0;NaN
-24;74;0;NaN
-24;76;8,32667268468867E-17;1
-24;78;0;NaN
-24;80;1,11022302462516E-16;1
-24;82;5,55111512312578E-17;1
-24;84;1,11022302462516E-16;1
-24;86;0;NaN
-24;88;0;NaN
-24;90;0;NaN
-24;92;5,55111512312578E-17;1
-24;94;1,11022302462516E-16;1
-24;96;1,11022302462516E-16;1
-24;98;2,77555756156289E-17;1
-22;-98;1,11022302462516E-16;1
-22;-96;0;NaN
-22;-94;1,11022302462516E-16;1
-22;-92;1,11022302462516E-16;1
-22;-90;5,55111512312578E-17;1
-22;-88;1,11022302462516E-16;1
-22;-86;5,55111512312578E-17;1
-22;-84;1,11022302462516E-16;1
-22;-82;0;NaN
-22;-80;0;NaN
-22;-78;0;NaN
-22;-76;0;NaN
-22;-74;0;NaN
-22;-72;0;NaN
-22;-70;2,22044604925031E-16;1
-22;-68;0;NaN
-22;-66;1,11022302462516E-16;1
-22;-64;0;NaN
-22;-62;1,11022302462516E-16;1
-22;-60;0;NaN
-22;-58;1,38777878078145E-17;1
-22;-56;1,11022302462516E-16;1
-22;-54;1,11022302462516E-16;1
-22;-52;2,77555756156289E-17;1
-22;-50;2,22044604925031E-16;1
-22;-48;2,22044604925031E-16;1
-22;-46;5,55111512312578E-17;1
-22;-44;0;NaN
-22;-42;5,55111512312578E-17;1
-22;-40;0;NaN
-22;-38;1,11022302462516E-16;1
-22;-36;2,77555756156289E-17;1
-22;-34;0;NaN
-22;-32;0;NaN
-22;-30;2,77555756156289E-17;1
-22;-28;1,11022302462516E-16;1
-22;-26;1,11022302462516E-16;1
-22;-24;0;NaN
-22;-22;0;NaN
-22;-20;0;NaN
-22;-18;0;NaN
-22;-16;1,11022302462516E-16;1
-22;-14;0;NaN
-22;-12;0;NaN
-22;-10;0;NaN
-22;-8;2,77555756156289E-17;1
-22;-6;2,22044604925031E-16;1
-22;-4;1,11022302462516E-16;1
-22;-2;5,55111512312578E-17;1
-22;0;0;NaN
-22;2;5,55111512312578E-17;1
-22;4;1,11022302462516E-16;1
-22;6;2,22044604925031E-16;1
-22;8;2,77555756156289E-17;1
-22;10;0;NaN
-22;12;0;NaN
-22;14;0;NaN
-22;16;1,11022302462516E-16;1
-22;18;0;NaN
-22;20;0;NaN
-22;22;0;NaN
-22;24;0;NaN
-22;26;1,11022302462516E-16;1
-22;28;1,11022302462516E-16;1
-22;30;2,77555756156289E-17;1
-22;32;0;NaN
-22;34;0;NaN
-22;36;2,77555756156289E-17;1
-22;38;1,11022302462516E-16;1
-22;40;0;NaN
-22;42;5,55111512312578E-17;1
-22;44;0;NaN
-22;46;5,55111512312578E-17;1
-22;48;2,22044604925031E-16;1
-22;50;2,22044604925031E-16;1
-22;52;2,77555756156289E-17;1
-22;54;1,11022302462516E-16;1
-22;56;1,11022302462516E-16;1
-22;58;0;NaN
-22;60;0;NaN
-22;62;1,11022302462516E-16;1
-22;64;0;NaN
-22;66;1,11022302462516E-16;1
-22;68;0;NaN
-22;70;2,22044604925031E-16;1
-22;72;0;NaN
-22;74;0;NaN
-22;76;0;NaN
-22;78;0;NaN
-22;80;0;NaN
-22;82;0;NaN
-22;84;1,11022302462516E-16;1
-22;86;5,55111512312578E-17;1
-22;88;1,11022302462516E-16;1
-22;90;5,55111512312578E-17;1
-22;92;1,11022302462516E-16;1
-22;94;1,11022302462516E-16;1
-22;96;0;NaN
-22;98;1,11022302462516E-16;1
-20;-98;2,77555756156289E-17;1
-20;-96;1,11022302462516E-16;1
-20;-94;1,11022302462516E-16;1
-20;-92;0;NaN
-20;-90;0;NaN
-20;-88;0;NaN
-20;-86;0;NaN
-20;-84;0;NaN
-20;-82;0;NaN
-20;-80;1,11022302462516E-16;1
-20;-78;1,11022302462516E-16;1
-20;-76;1,38777878078145E-16;1
-20;-74;1,11022302462516E-16;1
-20;-72;1,11022302462516E-16;1
-20;-70;5,55111512312578E-17;1
-20;-68;1,11022302462516E-16;1
-20;-66;1,11022302462516E-16;1
-20;-64;0;NaN
-20;-62;0;NaN
-20;-60;4,16333634234434E-17;1
-20;-58;1,11022302462516E-16;1
-20;-56;0;NaN
-20;-54;2,77555756156289E-17;1
-20;-52;0;NaN
-20;-50;1,11022302462516E-16;1
-20;-48;5,55111512312578E-17;1
-20;-46;0;NaN
-20;-44;1,11022302462516E-16;1
-20;-42;1,11022302462516E-16;1
-20;-40;1,11022302462516E-16;1
-20;-38;5,55111512312578E-17;1
-20;-36;0;NaN
-20;-34;1,11022302462516E-16;1
-20;-32;1,38777878078145E-16;1
-20;-30;1,11022302462516E-16;1
-20;-28;0;NaN
-20;-26;5,55111512312578E-17;1
-20;-24;0;NaN
-20;-22;0;NaN
-20;-20;0;NaN
-20;-18;0;NaN
-20;-16;0;NaN
-20;-14;1,11022302462516E-16;1
-20;-12;0;NaN
-20;-10;5,55111512312578E-17;1
-20;-8;0;NaN
-20;-6;1,11022302462516E-16;1
-20;-4;0;NaN
-20;-2;0;NaN
-20;0;0;NaN
-20;2;0;NaN
-20;4;0;NaN
-20;6;1,38777878078145E-16;1
-20;8;0;NaN
-20;10;1,11022302462516E-16;1
-20;12;0;NaN
-20;14;1,11022302462516E-16;1
-20;16;0;NaN
-20;18;5,55111512312578E-17;1
-20;20;0;NaN
-20;22;0;NaN
-20;24;0;NaN
-20;26;1,11022302462516E-16;1
-20;28;0;NaN
-20;30;1,11022302462516E-16;1
-20;32;1,11022302462516E-16;1
-20;34;8,32667268468867E-17;1
-20;36;0;NaN
-20;38;0;NaN
-20;40;5,55111512312578E-17;1
-20;42;1,11022302462516E-16;1
-20;44;1,11022302462516E-16;1
-20;46;0;NaN
-20;48;0;NaN
-20;50;5,55111512312578E-17;1
-20;52;0;NaN
-20;54;0;NaN
-20;56;0;NaN
-20;58;1,11022302462516E-16;1
-20;60;0;NaN
-20;62;5,55111512312578E-17;1
-20;64;0;NaN
-20;66;1,11022302462516E-16;1
-20;68;1,11022302462516E-16;1
-20;70;0;NaN
-20;72;8,32667268468867E-17;1
-20;74;1,11022302462516E-16;1
-20;76;1,11022302462516E-16;1
-20;78;5,55111512312578E-17;1
-20;80;1,11022302462516E-16;1
-20;82;0;NaN
-20;84;0;NaN
-20;86;0;NaN
-20;88;0;NaN
-20;90;0;NaN
-20;92;0;NaN
-20;94;8,32667268468867E-17;1
-20;96;0;NaN
-20;98;0;NaN
-18;-98;0;NaN
-18;-96;0;NaN
-18;-94;1,11022302462516E-16;1
-18;-92;0;NaN
-18;-90;5,55111512312578E-17;1
-18;-88;0;NaN
-18;-86;1,11022302462516E-16;1
-18;-84;0;NaN
-18;-82;1,11022302462516E-16;1
-18;-80;1,11022302462516E-16;1
-18;-78;8,32667268468867E-17;1
-18;-76;0;NaN
-18;-74;1,11022302462516E-16;1
-18;-72;5,55111512312578E-17;1
-18;-70;1,11022302462516E-16;1
-18;-68;5,55111512312578E-17;1
-18;-66;2,22044604925031E-16;1
-18;-64;0;NaN
-18;-62;6,93889390390723E-17;1
-18;-60;2,22044604925031E-16;1
-18;-58;0;NaN
-18;-56;2,77555756156289E-17;1
-18;-54;1,11022302462516E-16;1
-18;-52;0;NaN
-18;-50;1,66533453693773E-16;1
-18;-48;0;NaN
-18;-46;0;NaN
-18;-44;1,11022302462516E-16;1
-18;-42;0;NaN
-18;-40;5,55111512312578E-17;1
-18;-38;1,11022302462516E-16;1
-18;-36;0;NaN
-18;-34;1,38777878078145E-16;1
-18;-32;1,11022302462516E-16;1
-18;-30;1,11022302462516E-16;1
-18;-28;5,55111512312578E-17;1
-18;-26;1,11022302462516E-16;1
-18;-24;5,55111512312578E-17;1
-18;-22;0;NaN
-18;-20;0;NaN
-18;-18;1,11022302462516E-16;1
-18;-16;1,11022302462516E-16;1
-18;-14;1,11022302462516E-16;1
-18;-12;5,55111512312578E-17;1
-18;-10;1,11022302462516E-16;1
-18;-8;1,11022302462516E-16;1
-18;-6;0;NaN
-18;-4;1,11022302462516E-16;1
-18;-2;5,55111512312578E-17;1
-18;0;0;NaN
-18;2;0;NaN
-18;4;1,38777878078145E-16;1
-18;6;0;NaN
-18;8;1,11022302462516E-16;1
-18;10;1,11022302462516E-16;1
-18;12;1,11022302462516E-16;1
-18;14;1,11022302462516E-16;1
-18;16;5,55111512312578E-17;1
-18;18;0;NaN
-18;20;5,55111512312578E-17;1
-18;22;0;NaN
-18;24;1,11022302462516E-16;1
-18;26;1,11022302462516E-16;1
-18;28;1,11022302462516E-16;1
-18;30;1,11022302462516E-16;1
-18;32;1,38777878078145E-16;1
-18;34;1,11022302462516E-16;1
-18;36;0;NaN
-18;38;1,66533453693773E-16;1
-18;40;0;NaN
-18;42;0;NaN
-18;44;1,11022302462516E-16;1
-18;46;0;NaN
-18;48;5,55111512312578E-17;1
-18;50;1,11022302462516E-16;1
-18;52;0;NaN
-18;54;1,11022302462516E-16;1
-18;56;0;NaN
-18;58;1,11022302462516E-16;1
-18;60;1,66533453693773E-16;1
-18;62;1,11022302462516E-16;1
-18;64;5,55111512312578E-17;1
-18;66;2,22044604925031E-16;1
-18;68;0;NaN
-18;70;8,32667268468867E-17;1
-18;72;1,11022302462516E-16;1
-18;74;1,11022302462516E-16;1
-18;76;5,55111512312578E-17;1
-18;78;1,11022302462516E-16;1
-18;80;0;NaN
-18;82;1,11022302462516E-16;1
-18;84;0;NaN
-18;86;5,55111512312578E-17;1
-18;88;0;NaN
-18;90;0;NaN
-18;92;2,77555756156289E-17;1
-18;94;1,11022302462516E-16;1
-18;96;0;NaN
-18;98;4,16333634234434E-17;1
-16;-98;0;NaN
-16;-96;5,55111512312578E-17;1
-16;-94;1,11022302462516E-16;1
-16;-92;5,55111512312578E-17;1
-16;-90;0;NaN
-16;-88;1,11022302462516E-16;1
-16;-86;0;NaN
-16;-84;1,11022302462516E-16;1
-16;-82;1,11022302462516E-16;1
-16;-80;2,77555756156289E-17;1
-16;-78;0;NaN
-16;-76;1,11022302462516E-16;1
-16;-74;0;NaN
-16;-72;2,22044604925031E-16;1
-16;-70;5,55111512312578E-17;1
-16;-68;0;NaN
-16;-66;0;NaN
-16;-64;6,93889390390723E-17;1
-16;-62;0;NaN
-16;-60;0;NaN
-16;-58;2,77555756156289E-17;1
-16;-56;1,11022302462516E-16;1
-16;-54;1,11022302462516E-16;1
-16;-52;0;NaN
-16;-50;1,11022302462516E-16;1
-16;-48;1,11022302462516E-16;1
-16;-46;0;NaN
-16;-44;1,11022302462516E-16;1
-16;-42;5,55111512312578E-17;1
-16;-40;0;NaN
-16;-38;1,11022302462516E-16;1
-16;-36;0;NaN
-16;-34;0;NaN
-16;-32;0;NaN
-16;-30;5,55111512312578E-17;1
-16;-28;1,11022302462516E-16;1
-16;-26;5,55111512312578E-17;1
-16;-24;0;NaN
-16;-22;1,11022302462516E-16;1
-16;-20;0;NaN
-16;-18;1,11022302462516E-16;1
-16;-16;1,11022302462516E-16;1
-16;-14;0;NaN
-16;-12;1,11022302462516E-16;1
-16;-10;0;NaN
-16;-8;5,55111512312578E-17;1
-16;-6;1,11022302462516E-16;1
-16;-4;1,66533453693773E-16;1
-16;-2;0;NaN
-16;0;0;NaN
-16;2;2,77555756156289E-17;1
-16;4;1,11022302462516E-16;1
-16;6;1,11022302462516E-16;1
-16;8;5,55111512312578E-17;1
-16;10;0;NaN
-16;12;1,11022302462516E-16;1
-16;14;0;NaN
-16;16;0;NaN
-16;18;5,55111512312578E-17;1
-16;20;0;NaN
-16;22;1,11022302462516E-16;1
-16;24;0;NaN
-16;26;1,11022302462516E-16;1
-16;28;1,11022302462516E-16;1
-16;30;2,77555756156289E-17;1
-16;32;0;NaN
-16;34;0;NaN
-16;36;0;NaN
-16;38;1,11022302462516E-16;1
-16;40;0;NaN
-16;42;1,11022302462516E-16;1
-16;44;1,11022302462516E-16;1
-16;46;5,55111512312578E-17;1
-16;48;1,11022302462516E-16;1
-16;50;1,11022302462516E-16;1
-16;52;0;NaN
-16;54;1,11022302462516E-16;1
-16;56;1,11022302462516E-16;1
-16;58;5,55111512312578E-17;1
-16;60;0;NaN
-16;62;5,55111512312578E-17;1
-16;64;1,11022302462516E-16;1
-16;66;0;NaN
-16;68;2,77555756156289E-17;1
-16;70;1,11022302462516E-16;1
-16;72;2,22044604925031E-16;1
-16;74;0;NaN
-16;76;1,11022302462516E-16;1
-16;78;0;NaN
-16;80;0;NaN
-16;82;1,11022302462516E-16;1
-16;84;5,55111512312578E-17;1
-16;86;0;NaN
-16;88;1,11022302462516E-16;1
-16;90;2,77555756156289E-17;1
-16;92;0;NaN
-16;94;1,11022302462516E-16;1
-16;96;4,16333634234434E-17;1
-16;98;0;NaN
-14;-98;5,55111512312578E-17;1
-14;-96;0;NaN
-14;-94;5,55111512312578E-17;1
-14;-92;0;NaN
-14;-90;0;NaN
-14;-88;2,77555756156289E-17;1
-14;-86;0;NaN
-14;-84;0;NaN
-14;-82;2,77555756156289E-17;1
-14;-80;0;NaN
-14;-78;0;NaN
-14;-76;5,55111512312578E-17;1
-14;-74;0;NaN
-14;-72;0;NaN
-14;-70;0;NaN
-14;-68;0;NaN
-14;-66;4,16333634234434E-17;1
-14;-64;1,11022302462516E-16;1
-14;-62;0;NaN
-14;-60;2,77555756156289E-17;1
-14;-58;0;NaN
-14;-56;0;NaN
-14;-54;0;NaN
-14;-52;0;NaN
-14;-50;0;NaN
-14;-48;1,11022302462516E-16;1
-14;-46;0;NaN
-14;-44;5,55111512312578E-17;1
-14;-42;1,11022302462516E-16;1
-14;-40;0;NaN
-14;-38;2,77555756156289E-17;1
-14;-36;0;NaN
-14;-34;0;NaN
-14;-32;5,55111512312578E-17;1
-14;-30;0;NaN
-14;-28;5,55111512312578E-17;1
-14;-26;0;NaN
-14;-24;0;NaN
-14;-22;0;NaN
-14;-20;1,11022302462516E-16;1
-14;-18;1,11022302462516E-16;1
-14;-16;0;NaN
-14;-14;0;NaN
-14;-12;0;NaN
